sep=;
Device ID;LBR-0013797;;
Series No;0028
Shot No;0006

Time (s);Vel (fps);Dist (m);SNR
0.000000;2687.31;0.00;-
0.007021;2674.29;5.73;39.70
0.008021;2672.76;6.55;36.28
0.009021;2671.61;7.36;38.74
0.010021;2670.05;8.17;37.17
0.011021;2668.31;8.99;36.23
0.012021;2666.46;9.80;35.36
0.013021;2663.00;10.61;34.90
0.014021;2660.60;11.42;33.38
0.015021;2658.29;12.23;33.87
0.016021;2660.13;13.04;31.11
0.017021;2657.57;13.86;32.87
0.018021;2656.99;14.67;29.95
0.019021;2650.88;15.47;32.05
0.020021;2656.75;16.28;27.81
0.021021;2649.44;17.09;31.86
0.022021;2646.75;17.90;30.06
0.023021;2647.79;18.71;27.47
0.024021;2643.75;19.51;28.64
0.025021;2644.24;20.32;25.93
0.026021;2642.83;21.12;26.44
0.027021;2642.45;21.93;26.61
0.028021;2639.10;22.73;26.02
0.029021;2637.28;23.54;25.30
0.030021;2637.79;24.34;23.17
0.031021;2632.61;25.15;25.58
0.032021;2635.12;25.95;21.02
0.033021;2631.21;26.75;21.41
0.034021;2631.16;27.55;20.74
0.035021;2626.98;28.35;25.90
0.036021;2624.98;29.15;23.92
0.037021;2625.82;29.95;17.22
0.038021;2623.54;30.75;13.96
0.039021;2623.55;31.55;15.14
0.040021;2618.61;32.35;22.40
0.041021;2616.19;33.15;24.88
0.042021;2615.33;33.95;24.49
0.043021;2613.37;34.75;22.16
0.044021;2609.36;35.54;13.02
0.045021;2611.18;36.34;9.44
0.046021;2608.67;37.13;13.27
0.047021;2606.63;37.93;12.38
0.048021;2606.19;38.72;15.11
0.049021;2604.57;39.52;17.63
0.050021;2602.62;40.31;18.96
0.051021;2600.68;41.10;20.45
0.052021;2599.98;41.89;21.63
0.053021;2598.50;42.69;20.13
0.054021;2598.51;43.48;20.11
0.055021;2594.87;44.27;16.84
0.056021;2594.99;45.06;15.75
0.057021;2591.08;45.85;16.07
0.058021;2588.75;46.64;16.53
0.059021;2585.71;47.43;14.46
0.060021;2578.69;48.22;12.46
0.061021;2587.03;49.00;10.82
0.062021;2589.11;49.79;9.40
0.063021;2590.97;50.58;9.88
0.067021;2593.41;53.74;8.34
0.072021;2603.06;57.70;8.30
