sep=;
Device ID;LBR-0013797;;
Series No;0011
Shot No;0010

Time (s);Vel (fps);Dist (m);SNR
0.000000;1045.87;0.00;-
0.021021;1034.27;6.66;33.04
0.023021;1035.23;7.30;33.50
0.025021;1036.07;7.93;29.66
0.027021;1033.79;8.56;23.92
0.029021;1030.82;9.19;16.82
0.031021;1033.15;9.82;16.79
0.033021;1035.03;10.45;16.80
0.035021;1029.73;11.08;16.42
0.037021;1030.96;11.70;15.09
0.039021;1029.34;12.33;20.38
0.041021;1027.69;12.96;27.27
0.043021;1026.17;13.58;35.60
0.045021;1028.01;14.21;24.03
0.047021;1027.01;14.84;19.48
0.049021;1017.66;15.46;15.41
0.051021;1022.02;16.08;14.81
0.053021;1029.58;16.71;12.61
0.057021;1015.80;17.95;10.99
0.059021;1018.87;18.57;15.18
0.061021;1010.56;19.19;8.79
0.063021;1014.44;19.81;15.98
0.065021;1014.76;20.43;16.03
0.067021;1016.15;21.05;13.73
0.069021;1014.36;21.67;26.47
0.071021;1014.94;22.29;27.51
0.073021;1016.90;22.90;22.21
0.075021;1016.62;23.52;19.42
0.077021;1011.16;24.14;29.50
0.079021;1009.66;24.76;32.35
0.081021;1010.79;25.37;28.57
0.091021;998.90;28.44;8.23
0.093021;1013.12;29.05;13.16
0.097021;999.08;30.28;7.94
0.103021;999.99;32.10;11.29
0.119021;987.60;36.95;10.12
0.129021;995.30;39.97;9.51
0.137021;981.23;42.38;9.71
0.145021;976.94;44.77;11.39
0.169021;966.43;51.88;7.79
0.173021;956.00;53.05;7.69
0.181021;952.39;55.38;7.74
0.183021;954.95;55.96;9.88
0.187021;948.55;57.12;11.19
0.195021;933.23;59.41;9.65
0.197021;943.50;59.99;7.32
