sep=;
Device ID;LBR-0013797;;
Series No;0011
Shot No;0008

Time (s);Vel (fps);Dist (m);SNR
0.000000;1013.18;0.00;-
0.021021;996.34;6.42;22.55
0.025021;1003.84;7.64;26.32
0.027021;1012.13;8.26;23.26
0.029021;1010.54;8.87;24.97
0.031021;1008.88;9.49;29.97
0.033021;1008.86;10.10;29.72
0.035021;1006.86;10.72;30.46
0.037021;1006.24;11.33;34.90
0.039021;1005.29;11.94;36.43
0.041021;1005.43;12.56;36.46
0.043021;1003.70;13.17;35.34
0.045021;1004.28;13.78;32.14
0.047021;1004.12;14.39;30.13
0.049021;1003.91;15.01;25.85
0.051021;1001.90;15.62;24.34
0.053021;1001.74;16.23;24.19
0.055021;1002.89;16.84;22.50
0.057021;1000.25;17.45;23.93
0.059021;999.10;18.06;22.27
0.061021;997.47;18.67;27.35
0.063021;997.76;19.28;25.70
0.065021;995.74;19.88;23.75
0.067021;994.70;20.49;21.99
0.069021;997.25;21.10;20.31
0.071021;994.11;21.70;17.61
0.073021;997.87;22.31;15.46
0.075021;989.01;22.92;19.22
0.077021;993.39;23.52;19.58
0.079021;992.34;24.13;23.47
0.081021;990.88;24.73;26.01
0.083021;992.42;25.33;24.56
0.085021;991.14;25.94;25.57
0.087021;990.19;26.54;24.29
0.093021;994.09;28.36;8.89
0.095021;996.71;28.96;10.42
0.097021;980.89;29.57;8.87
0.103021;972.01;31.35;10.42
0.107021;965.08;32.53;8.91
0.111021;971.71;33.71;9.43
0.113021;977.55;34.31;7.56
0.121021;973.52;36.69;10.82
0.131021;985.74;39.67;13.14
0.151021;980.71;45.67;7.54
0.153021;970.80;46.26;9.04
0.163021;985.74;49.24;7.41
0.169021;974.17;51.04;9.11
0.193021;965.23;58.13;10.47
0.199021;951.80;59.88;10.33
