sep=;
Device ID;LBR-0013797;;
Series No;0011
Shot No;0007

Time (s);Vel (fps);Dist (m);SNR
0.000000;1064.04;0.00;-
0.003021;1059.79;0.98;36.05
0.021021;1046.46;6.75;25.37
0.023021;1052.89;7.39;21.96
0.025021;1052.15;8.04;29.94
0.027021;1052.69;8.68;27.96
0.029021;1051.68;9.32;28.06
0.031021;1049.59;9.96;31.07
0.033021;1049.31;10.60;27.69
0.035021;1047.38;11.24;31.24
0.037021;1046.13;11.88;36.17
0.039021;1044.97;12.51;36.30
0.041021;1044.18;13.15;33.93
0.043021;1043.40;13.79;30.96
0.045021;1040.60;14.42;27.44
0.047021;1039.37;15.06;27.28
0.049021;1038.28;15.69;30.82
0.051021;1038.74;16.32;27.55
0.053021;1037.19;16.95;28.64
0.055021;1036.67;17.59;25.20
0.057021;1032.97;18.22;29.73
0.059021;1035.76;18.85;21.42
0.061021;1031.30;19.48;26.96
0.063021;1033.62;20.11;20.88
0.065021;1028.72;20.74;26.39
0.067021;1027.18;21.36;24.82
0.069021;1028.84;21.99;25.58
0.071021;1026.54;22.62;26.22
0.073021;1026.60;23.24;28.44
0.075021;1024.55;23.87;26.99
0.077021;1025.01;24.49;26.41
0.079021;1021.81;25.12;28.82
0.081021;1021.77;25.74;25.74
0.083021;1019.90;26.36;25.26
0.085021;1020.09;26.98;22.87
0.099021;1013.37;31.32;10.64
0.115021;1018.93;36.28;8.72
0.131021;1016.70;41.24;7.93
0.151021;1032.40;47.49;7.62
0.155021;1028.17;48.74;12.66
0.171021;1026.17;53.75;8.96
0.177021;1032.20;55.63;8.04
0.183021;1035.30;57.52;11.56
0.189021;1038.18;59.42;8.12
