sep=;
Device ID;LBR-0013797;;
Series No;0022
Shot No;0010

Time (s);Vel (fps);Dist (m);SNR
0.000000;2367.70;0.00;-
0.008021;2355.76;5.76;37.48
0.009021;2353.94;6.48;35.68
0.010021;2352.94;7.20;36.46
0.011021;2350.02;7.91;33.02
0.012021;2349.89;8.63;37.20
0.013021;2349.70;9.35;38.63
0.014021;2346.70;10.06;39.53
0.015021;2345.36;10.78;40.17
0.016021;2343.41;11.49;36.18
0.017021;2343.72;12.21;38.33
0.018021;2339.38;12.92;36.78
0.019021;2341.54;13.63;32.51
0.020021;2337.39;14.35;37.83
0.021021;2337.60;15.06;32.77
0.022021;2336.10;15.77;36.76
0.023021;2330.37;16.48;37.12
0.024021;2335.26;17.19;27.97
0.025021;2330.42;17.91;33.11
0.026021;2328.24;18.62;35.06
0.027021;2324.37;19.32;36.41
0.028021;2323.89;20.03;23.76
0.029021;2328.29;20.74;31.00
0.030021;2321.05;21.45;36.49
0.031021;2323.34;22.16;27.03
0.032021;2318.25;22.87;29.15
0.033021;2318.63;23.57;27.96
0.034021;2317.30;24.28;28.67
0.035021;2316.00;24.98;31.41
0.036021;2315.28;25.69;28.21
0.037021;2317.19;26.40;26.93
0.038021;2310.70;27.10;29.88
0.039021;2311.78;27.81;27.24
0.040021;2306.96;28.51;26.00
0.041021;2308.75;29.21;24.24
0.042021;2308.48;29.92;24.81
0.043021;2304.64;30.62;26.79
0.044021;2304.54;31.32;24.69
0.045021;2302.33;32.02;24.67
0.046021;2300.27;32.73;19.23
0.047021;2298.14;33.43;21.09
0.048021;2297.18;34.13;25.32
0.049021;2295.24;34.83;25.01
0.050021;2295.13;35.53;23.52
0.051021;2297.59;36.23;18.22
0.052021;2290.21;36.93;22.71
0.053021;2292.46;37.62;20.29
0.054021;2290.69;38.32;19.27
0.055021;2285.95;39.02;24.48
0.056021;2285.67;39.72;26.01
0.057021;2283.56;40.41;23.48
0.058021;2286.85;41.11;18.51
0.059021;2282.34;41.81;14.25
0.060021;2281.08;42.50;16.74
0.061021;2278.87;43.20;21.13
0.062021;2278.41;43.89;19.65
0.063021;2274.93;44.59;19.59
0.064021;2275.70;45.28;19.81
0.065021;2273.47;45.97;20.43
0.066021;2274.10;46.66;17.98
0.067021;2272.90;47.36;12.37
0.068021;2268.45;48.05;14.99
0.069021;2270.47;48.74;17.55
0.070021;2266.14;49.43;15.62
0.071021;2265.25;50.12;21.85
0.072021;2262.66;50.81;22.67
0.073021;2261.52;51.50;25.13
0.074021;2260.55;52.19;22.35
0.075021;2261.36;52.88;21.16
0.076021;2256.73;53.57;19.37
0.077021;2259.30;54.26;14.32
0.078021;2255.98;54.95;14.43
0.079021;2256.90;55.63;12.34
0.080021;2260.26;56.32;11.92
0.081021;2251.57;57.01;8.81
0.082021;2256.99;57.70;8.81
0.083021;2243.27;58.38;13.98
0.084021;2246.61;59.07;13.26
0.085021;2247.53;59.75;12.60
