sep=;
Device ID;LBR-0013797;;
Series No;0041
Shot No;0011

Time (s);Vel (fps);Dist (m);SNR
0.000000;1160.20;0.00;-
0.013021;1146.08;4.58;26.98
0.015021;1144.14;5.28;23.70
0.017021;1140.90;5.97;24.51
0.019021;1139.68;6.67;24.59
0.021021;1138.71;7.36;21.44
0.023021;1136.11;8.06;22.26
0.025021;1132.80;8.75;21.41
0.027021;1133.31;9.44;21.16
0.029021;1128.99;10.13;20.14
0.031021;1127.84;10.82;19.15
0.033021;1124.72;11.50;18.22
0.035021;1123.71;12.19;18.51
0.037021;1122.57;12.87;19.38
0.039021;1115.56;13.55;16.04
0.041021;1116.46;14.23;16.91
0.043021;1122.51;14.92;13.07
0.045021;1119.44;15.60;14.62
0.047021;1111.88;16.28;16.31
0.049021;1104.25;16.96;11.28
0.051021;1109.83;17.63;14.21
0.053021;1107.82;18.31;15.83
0.057021;1104.79;19.66;12.57
0.061021;1100.76;21.00;10.70
0.063021;1084.63;21.67;11.36
0.065021;1094.21;22.33;7.82
0.067021;1095.51;23.00;12.66
0.069021;1083.63;23.66;9.16
0.071021;1096.02;24.33;13.81
0.079021;1082.49;26.98;10.76
0.081021;1091.06;27.64;13.19
0.083021;1075.69;28.31;13.08
0.085021;1071.21;28.96;10.39
0.087021;1077.83;29.61;11.83
0.089021;1076.57;30.27;8.75
0.097021;1077.23;32.90;11.39
0.103021;1078.47;34.87;10.77
0.125021;1067.44;42.06;13.03
0.127021;1077.63;42.72;11.95
0.129021;1089.44;43.38;12.11
0.139021;1088.38;46.70;10.94
0.151021;1074.97;50.65;7.04
0.165021;1079.98;55.25;9.56
0.167021;1094.87;55.91;7.31
0.169021;1094.23;56.58;9.23
0.173021;1090.61;57.91;7.51
0.177021;1099.66;59.25;10.48
