sep=;
Device ID;LBR-0013797;;
Series No;0041
Shot No;0024

Time (s);Vel (fps);Dist (m);SNR
0.000000;1160.70;0.00;-
0.017021;1141.25;5.96;22.30
0.019021;1137.23;6.65;24.47
0.021021;1136.12;7.35;22.20
0.023021;1131.39;8.04;20.96
0.025021;1132.25;8.73;19.60
0.027021;1128.00;9.42;20.95
0.029021;1127.29;10.10;18.64
0.031021;1126.57;10.79;17.94
0.033021;1123.11;11.48;18.00
0.035021;1118.65;12.16;19.36
0.037021;1115.27;12.84;18.35
0.039021;1118.70;13.52;17.73
0.041021;1114.74;14.20;20.42
0.043021;1117.51;14.88;14.26
0.045021;1115.32;15.56;15.69
0.047021;1108.88;16.24;14.51
0.049021;1108.23;16.92;15.89
0.051021;1108.08;17.59;17.92
0.053021;1101.88;18.27;15.09
0.055021;1105.08;18.94;14.66
0.057021;1103.80;19.61;10.71
0.059021;1095.05;20.28;12.44
0.061021;1094.87;20.95;12.53
0.063021;1100.14;21.62;9.25
0.065021;1093.50;22.29;13.23
0.067021;1090.16;22.95;12.90
0.069021;1093.94;23.62;13.28
0.071021;1095.70;24.29;10.37
0.075021;1095.05;25.62;10.51
0.077021;1087.84;26.29;9.71
0.079021;1086.39;26.95;10.09
0.081021;1089.95;27.61;8.95
0.085021;1088.89;28.94;10.13
0.087021;1084.56;29.60;10.18
0.091021;1076.08;30.92;12.31
0.095021;1068.62;32.23;11.37
0.097021;1074.07;32.88;10.24
0.105021;1071.34;35.50;8.79
0.107021;1067.10;36.15;10.81
0.109021;1068.17;36.80;10.55
0.111021;1067.21;37.45;13.69
0.113021;1068.94;38.10;12.28
0.127021;1067.55;42.66;10.80
0.143021;1052.12;47.83;7.71
0.157021;1050.23;52.31;7.04
0.167021;1035.22;55.49;10.06
0.169021;1049.74;56.13;7.45
0.173021;1046.26;57.41;9.60
0.181021;1034.54;59.94;12.41
