sep=;
Device ID;LBR-0013797;;
Series No;0041
Shot No;0014

Time (s);Vel (fps);Dist (m);SNR
0.000000;1161.08;0.00;-
0.015021;1142.95;5.27;23.70
0.017021;1142.37;5.97;22.63
0.019021;1138.09;6.66;22.87
0.021021;1135.93;7.36;19.68
0.023021;1135.60;8.05;22.83
0.025021;1133.83;8.74;19.33
0.027021;1131.74;9.43;20.50
0.029021;1130.07;10.12;21.18
0.031021;1125.29;10.81;19.94
0.033021;1125.51;11.50;19.79
0.035021;1123.98;12.18;18.66
0.037021;1117.92;12.86;15.56
0.039021;1113.38;13.54;14.98
0.041021;1117.51;14.22;14.67
0.043021;1117.63;14.91;13.44
0.045021;1113.76;15.59;16.22
0.047021;1111.71;16.26;12.76
0.049021;1104.41;16.94;14.51
0.051021;1106.37;17.61;11.24
0.053021;1100.96;18.29;9.28
0.055021;1106.52;18.96;14.48
0.057021;1102.44;19.63;13.11
0.059021;1096.32;20.30;15.19
0.063021;1094.36;21.64;13.88
0.065021;1099.78;22.31;7.51
0.075021;1084.34;25.64;9.93
0.079021;1085.29;26.96;10.53
0.081021;1085.23;27.62;10.42
0.085021;1081.50;28.94;11.99
0.087021;1086.53;29.60;11.09
0.089021;1080.94;30.26;11.45
0.091021;1073.91;30.92;14.13
0.093021;1078.62;31.57;9.18
0.095021;1068.26;32.23;8.04
0.099021;1069.45;33.53;9.64
0.107021;1070.55;36.14;10.51
0.111021;1068.21;37.45;9.29
0.113021;1078.26;38.10;8.26
0.117021;1062.73;39.40;8.51
0.121021;1048.60;40.69;7.32
0.125021;1046.39;41.97;9.41
0.129021;1053.95;43.25;10.50
0.131021;1061.47;43.89;7.68
0.133021;1045.73;44.54;10.16
0.137021;1043.98;45.81;7.79
0.139021;1035.61;46.44;11.04
0.143021;1050.27;47.72;9.33
0.147021;1048.28;48.99;8.22
0.153021;1053.19;50.92;7.50
0.159021;1047.80;52.84;12.56
0.161021;1042.69;53.47;7.77
0.169021;1051.13;56.03;7.69
0.175021;1039.34;57.94;7.88
0.177021;1044.00;58.57;7.26
