sep=;
Device ID;LBR-0013797;;
Series No;0041
Shot No;0029

Time (s);Vel (fps);Dist (m);SNR
0.000000;1187.87;0.00;-
0.013021;1172.07;4.68;32.70
0.015021;1169.72;5.39;30.15
0.017021;1167.96;6.11;29.65
0.019021;1164.45;6.82;29.03
0.021021;1163.33;7.53;27.81
0.023021;1161.04;8.24;27.18
0.025021;1157.04;8.94;26.15
0.027021;1155.81;9.65;25.92
0.029021;1153.50;10.35;23.75
0.031021;1153.05;11.05;19.97
0.033021;1148.97;11.76;23.12
0.035021;1148.88;12.46;19.84
0.037021;1145.03;13.16;20.96
0.039021;1140.79;13.85;22.08
0.041021;1141.58;14.55;18.91
0.043021;1136.90;15.24;18.69
0.045021;1134.81;15.94;18.98
0.047021;1134.67;16.63;18.58
0.049021;1135.65;17.32;11.73
0.051021;1129.06;18.01;16.60
0.053021;1127.67;18.70;16.13
0.055021;1125.40;19.38;10.64
0.057021;1115.97;20.07;13.03
0.059021;1120.06;20.75;15.05
0.061021;1118.19;21.43;12.88
0.063021;1118.42;22.11;10.00
0.067021;1111.19;23.47;9.17
0.069021;1107.85;24.15;14.10
0.071021;1110.62;24.82;8.78
0.073021;1110.97;25.50;9.98
0.077021;1114.49;26.86;11.90
0.081021;1121.88;28.22;11.92
0.097021;1138.01;33.73;11.95
0.101021;1149.17;35.13;8.43
0.117021;1132.95;40.69;8.21
0.119021;1148.84;41.39;10.75
0.121021;1147.79;42.09;11.12
0.123021;1156.99;42.79;8.56
0.129021;1143.97;44.89;13.83
