sep=;
Device ID;LBR-0013797;;
Series No;0041
Shot No;0019

Time (s);Vel (fps);Dist (m);SNR
0.000000;1152.40;0.00;-
0.017021;1134.71;5.93;23.41
0.019021;1131.47;6.62;22.30
0.021021;1129.04;7.31;22.00
0.023021;1127.26;7.99;18.60
0.025021;1126.86;8.68;22.51
0.027021;1124.81;9.37;21.67
0.029021;1119.86;10.05;20.56
0.031021;1121.50;10.73;18.11
0.033021;1114.52;11.42;19.02
0.035021;1118.27;12.10;19.61
0.037021;1117.37;12.78;15.87
0.039021;1112.96;13.46;16.26
0.041021;1106.80;14.13;17.90
0.043021;1110.60;14.81;14.78
0.045021;1105.56;15.49;13.42
0.047021;1102.15;16.16;16.40
0.049021;1104.45;16.83;14.59
0.051021;1099.67;17.50;13.76
0.053021;1095.46;18.17;10.33
0.055021;1099.09;18.84;14.30
0.057021;1097.23;19.51;14.05
0.059021;1098.07;20.18;13.37
0.061021;1093.70;20.85;15.37
0.063021;1093.41;21.51;14.93
0.065021;1088.47;22.18;15.99
0.067021;1089.67;22.84;16.55
0.069021;1089.91;23.51;13.01
0.071021;1088.06;24.17;10.45
0.073021;1077.45;24.83;14.56
0.079021;1081.17;26.81;15.17
0.081021;1083.88;27.47;10.45
0.083021;1084.76;28.13;7.94
0.089021;1077.28;30.10;13.65
0.091021;1074.37;30.76;10.96
0.097021;1071.41;32.72;9.72
0.099021;1077.85;33.38;9.17
0.103021;1076.04;34.69;7.44
0.105021;1073.28;35.34;10.20
0.107021;1079.71;36.00;7.15
0.109021;1066.87;36.65;12.44
0.113021;1058.19;37.95;11.01
0.121021;1071.32;40.55;8.73
0.125021;1067.18;41.85;8.80
0.131021;1071.86;43.81;11.22
0.133021;1077.81;44.46;10.03
0.155021;1078.51;51.69;10.07
0.157021;1071.41;52.35;9.14
0.169021;1065.22;56.25;12.98
