sep=;
Device ID;LBR-0013797;;
Series No;0041
Shot No;0003

Time (s);Vel (fps);Dist (m);SNR
0.000000;1156.77;0.00;-
0.015021;1140.85;5.26;19.63
0.017021;1137.81;5.95;18.28
0.019021;1135.06;6.64;18.96
0.021021;1133.05;7.34;16.53
0.023021;1133.39;8.03;17.88
0.025021;1126.79;8.72;16.13
0.027021;1127.43;9.40;17.92
0.029021;1127.61;10.09;14.34
0.031021;1122.73;10.78;17.04
0.033021;1119.03;11.46;15.70
0.035021;1119.68;12.14;11.92
0.037021;1117.74;12.82;14.60
0.039021;1113.85;13.50;14.29
0.041021;1116.14;14.18;13.62
0.045021;1105.59;15.54;11.19
0.047021;1107.01;16.21;13.05
0.049021;1104.47;16.89;11.89
0.051021;1105.22;17.56;10.82
0.055021;1104.64;18.91;8.64
0.057021;1102.36;19.58;8.65
0.059021;1104.86;20.25;12.25
0.067021;1095.92;22.94;8.81
0.069021;1081.62;23.60;9.67
0.073021;1080.65;24.92;8.99
0.085021;1072.90;28.86;8.06
0.089021;1086.20;30.17;7.99
0.093021;1075.18;31.49;9.17
0.105021;1071.87;35.42;7.49
0.107021;1069.08;36.07;10.57
0.111021;1073.01;37.37;8.58
0.119021;1085.84;40.01;8.59
0.133021;1086.88;44.64;9.00
0.143021;1096.34;47.97;9.91
0.157021;1106.63;52.67;7.81
0.175021;1093.34;58.70;8.37
