sep=;
Device ID;LBR-0013797;;
Series No;0041
Shot No;0016

Time (s);Vel (fps);Dist (m);SNR
0.000000;678.09;0.00;-
0.015021;670.12;3.09;10.15
0.033021;666.08;6.75;8.74
0.035021;656.48;7.15;10.41
0.059021;658.56;11.96;12.70
0.063021;659.66;12.77;12.26
0.073021;666.47;14.79;10.52
0.075021;666.58;15.20;8.28
0.083021;664.80;16.82;7.67
0.103021;661.68;20.86;9.35
0.107021;654.87;21.66;10.43
0.115021;651.65;23.26;10.39
0.117021;664.40;23.66;9.53
0.131021;667.78;26.50;11.31
0.137021;662.78;27.72;12.65
0.139021;656.22;28.12;8.99
0.151021;666.91;30.54;11.53
0.153021;668.00;30.95;8.02
0.161021;670.49;32.58;10.70
0.163021;670.48;32.99;8.05
0.165021;675.06;33.40;7.77
0.195021;686.87;39.62;11.46
0.207021;695.80;42.15;9.55
0.213021;708.92;43.44;9.98
0.229021;717.28;46.91;7.96
0.231021;729.00;47.36;7.91
0.237021;714.25;48.67;10.34
0.241021;727.27;49.55;9.51
0.243021;736.88;50.00;11.72
0.251021;736.83;51.80;11.13
0.259021;749.96;53.61;8.32
0.277021;738.83;57.69;9.62
0.285021;729.18;59.48;11.89
