sep=;
Device ID;LBR-0013797;;
Series No;0041
Shot No;0020

Time (s);Vel (fps);Dist (m);SNR
0.000000;1194.11;0.00;-
0.013021;1178.36;4.71;36.11
0.015021;1176.22;5.42;35.32
0.017021;1174.19;6.14;33.80
0.019021;1171.14;6.85;32.78
0.021021;1169.48;7.57;31.35
0.023021;1167.83;8.28;31.23
0.025021;1163.34;8.99;30.62
0.027021;1163.39;9.70;29.54
0.029021;1160.38;10.41;27.04
0.031021;1158.87;11.12;26.28
0.033021;1155.33;11.82;27.96
0.035021;1155.84;12.53;24.37
0.037021;1153.38;13.23;25.49
0.039021;1149.03;13.93;25.80
0.041021;1148.49;14.63;22.04
0.043021;1145.29;15.33;24.35
0.045021;1144.39;16.03;22.25
0.047021;1142.15;16.73;22.35
0.049021;1142.53;17.42;21.84
0.051021;1135.77;18.12;20.92
0.053021;1135.58;18.81;19.45
0.055021;1134.21;19.50;17.09
0.057021;1132.67;20.19;18.87
0.059021;1130.97;20.88;18.95
0.061021;1127.50;21.57;16.15
0.063021;1124.34;22.26;16.16
0.065021;1124.01;22.94;18.59
0.067021;1122.36;23.63;14.29
0.069021;1119.53;24.31;15.96
0.071021;1111.98;24.99;12.98
0.073021;1117.71;25.67;12.24
0.075021;1114.59;26.35;12.53
0.077021;1113.03;27.03;14.46
0.079021;1111.23;27.71;15.19
0.081021;1109.73;28.38;15.01
0.083021;1108.03;29.06;17.20
0.085021;1100.22;29.73;7.89
0.087021;1109.15;30.41;10.48
0.091021;1097.76;31.75;12.45
0.095021;1095.05;33.09;11.92
0.097021;1096.18;33.76;7.23
0.099021;1094.26;34.42;11.00
0.101021;1086.53;35.09;15.14
0.103021;1083.02;35.75;9.26
0.105021;1088.44;36.41;15.02
0.107021;1095.56;37.08;11.90
0.113021;1109.69;39.09;10.57
0.129021;1117.50;44.52;9.26
0.133021;1127.39;45.89;8.97
0.145021;1113.96;49.99;8.87
0.165021;1122.33;56.81;9.05
0.173021;1120.75;59.54;8.52
