sep=;
Device ID;LBR-0013797;;
Series No;0041
Shot No;0006

Time (s);Vel (fps);Dist (m);SNR
0.000000;1154.85;0.00;-
0.015021;1139.19;5.25;25.02
0.017021;1136.75;5.94;26.54
0.019021;1135.73;6.63;24.44
0.021021;1131.72;7.33;24.60
0.023021;1131.01;8.02;22.88
0.025021;1128.75;8.70;20.68
0.027021;1125.83;9.39;22.62
0.029021;1124.08;10.08;23.14
0.031021;1124.06;10.76;20.43
0.033021;1121.69;11.45;19.60
0.035021;1122.04;12.13;18.89
0.037021;1115.66;12.81;18.15
0.039021;1117.61;13.49;15.30
0.041021;1114.70;14.17;16.97
0.043021;1111.45;14.85;16.32
0.045021;1109.40;15.53;17.23
0.047021;1108.47;16.21;15.65
0.049021;1110.12;16.88;14.77
0.051021;1103.89;17.56;15.32
0.053021;1105.57;18.23;14.54
0.055021;1097.86;18.90;15.53
0.057021;1104.27;19.57;16.17
0.059021;1095.47;20.24;14.67
0.061021;1097.91;20.91;15.86
0.069021;1090.24;23.58;10.86
0.071021;1090.85;24.24;11.81
0.073021;1087.29;24.91;12.85
0.075021;1074.53;25.57;10.90
0.077021;1085.40;26.23;11.23
0.079021;1085.16;26.89;15.57
0.081021;1083.71;27.55;11.02
0.083021;1084.64;28.21;14.39
0.085021;1079.26;28.87;13.41
0.091021;1075.06;30.84;11.13
0.093021;1084.51;31.50;12.26
0.101021;1080.12;34.14;9.98
0.105021;1086.53;35.46;9.16
0.107021;1075.39;36.12;9.99
0.125021;1083.27;42.04;9.64
0.131021;1084.45;44.02;7.82
