sep=;
Device ID;LBR-0013797;;
Series No;0041
Shot No;0022

Time (s);Vel (fps);Dist (m);SNR
0.000000;1159.50;0.00;-
0.017021;1141.84;5.96;21.41
0.019021;1136.21;6.65;20.96
0.021021;1137.28;7.35;20.67
0.023021;1135.58;8.04;20.30
0.025021;1132.02;8.73;18.94
0.027021;1130.08;9.42;17.77
0.029021;1127.27;10.11;16.37
0.031021;1125.85;10.79;18.46
0.033021;1123.80;11.48;15.97
0.035021;1114.01;12.16;16.83
0.037021;1119.63;12.84;13.35
0.039021;1119.34;13.52;18.47
0.041021;1115.96;14.21;14.22
0.045021;1110.27;15.56;14.16
0.047021;1105.11;16.24;13.56
0.049021;1104.69;16.91;12.58
0.051021;1104.63;17.59;15.01
0.053021;1103.98;18.26;12.37
0.057021;1099.34;19.60;13.13
0.059021;1104.73;20.27;10.87
0.061021;1098.22;20.95;10.53
0.063021;1093.65;21.61;15.90
0.065021;1092.88;22.28;11.82
0.071021;1077.18;24.26;9.30
0.073021;1085.49;24.92;8.60
0.075021;1074.54;25.58;7.54
0.077021;1082.65;26.24;9.31
0.085021;1075.61;28.87;12.73
0.087021;1075.30;29.53;7.42
0.091021;1069.19;30.83;9.72
0.099021;1066.78;33.44;8.63
0.101021;1067.10;34.09;11.65
0.103021;1071.21;34.74;13.48
0.105021;1069.16;35.39;9.22
0.107021;1064.20;36.04;12.00
0.109021;1051.93;36.69;12.43
0.113021;1064.59;37.98;14.54
0.127021;1056.96;42.50;7.79
0.131021;1071.51;43.80;9.58
0.141021;1064.64;47.06;11.90
0.147021;1078.21;49.02;7.87
0.149021;1085.40;49.68;9.80
0.151021;1092.87;50.34;8.00
0.157021;1087.52;52.33;11.19
0.165021;1089.52;54.99;10.44
0.175021;1103.28;58.33;8.58
0.177021;1104.87;59.00;9.75
