sep=;
Device ID;LBR-0013797;;
Series No;0021
Shot No;0003

Time (s);Vel (fps);Dist (m);SNR
0.000000;2573.83;0.00;-
0.007021;2542.07;5.45;25.04
0.008021;2525.87;6.22;23.94
0.009021;2528.37;6.99;26.56
0.010021;2522.46;7.76;28.98
0.011021;2518.01;8.53;27.36
0.012021;2515.68;9.29;26.04
0.013021;2511.67;10.06;25.19
0.014021;2506.49;10.83;26.92
0.015021;2504.40;11.59;24.17
0.016021;2498.11;12.35;24.59
0.017021;2494.20;13.11;24.36
0.018021;2493.10;13.87;19.88
0.019021;2487.98;14.63;22.56
0.020021;2485.17;15.39;20.88
0.021021;2481.79;16.15;20.11
0.022021;2472.61;16.90;25.79
0.023021;2477.88;17.66;12.96
0.024021;2466.35;18.41;18.91
0.025021;2463.50;19.16;22.39
0.026021;2458.20;19.91;23.25
0.027021;2458.21;20.66;12.51
0.028021;2456.81;21.41;14.26
0.029021;2449.90;22.16;19.57
0.030021;2448.08;22.90;14.11
0.031021;2440.35;23.65;13.51
0.032021;2434.74;24.39;11.72
0.033021;2437.06;25.13;11.21
0.034021;2433.16;25.88;14.58
0.035021;2429.62;26.62;15.23
0.036021;2427.13;27.36;14.99
0.037021;2428.69;28.10;13.89
0.038021;2416.34;28.84;15.86
0.039021;2405.59;29.57;10.57
0.040021;2412.90;30.30;8.13
0.041021;2407.12;31.04;11.44
0.042021;2396.96;31.77;11.50
0.043021;2400.37;32.50;11.97
0.044021;2399.11;33.23;9.36
0.047021;2387.03;35.42;7.55
0.049021;2399.29;36.88;7.17
0.050021;2387.03;37.61;9.49
0.052021;2379.88;39.06;7.64
0.053021;2367.39;39.79;8.31
0.056021;2357.78;41.95;11.46
0.057021;2357.23;42.67;10.09
0.062021;2340.95;46.25;10.29
0.070021;2341.91;51.95;7.08
