sep=;
Device ID;LBR-0013797;;
Series No;0040
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;1256.60;0.00;-
0.015021;1231.80;5.69;26.95
0.017021;1228.49;6.44;26.07
0.019021;1224.04;7.19;26.16
0.021021;1221.80;7.94;23.56
0.023021;1218.45;8.68;24.73
0.025021;1215.22;9.42;24.44
0.027021;1212.14;10.16;23.94
0.029021;1207.97;10.90;24.35
0.031021;1204.90;11.63;26.14
0.033021;1203.52;12.37;23.74
0.035021;1198.30;13.10;22.45
0.037021;1197.38;13.83;20.37
0.039021;1192.63;14.56;22.64
0.041021;1189.85;15.29;21.50
0.043021;1188.75;16.01;20.76
0.045021;1184.65;16.73;20.23
0.047021;1181.78;17.46;21.10
0.049021;1176.64;18.17;22.00
0.051021;1175.23;18.89;20.61
0.053021;1171.85;19.61;19.50
0.055021;1167.76;20.32;20.90
0.057021;1166.03;21.03;21.67
0.059021;1161.96;21.74;21.53
0.061021;1161.35;22.45;19.34
0.063021;1157.46;23.16;21.03
0.065021;1156.10;23.86;18.22
0.067021;1148.55;24.56;20.01
0.069021;1154.66;25.26;18.33
0.071021;1147.98;25.97;18.29
0.073021;1141.66;26.66;16.26
0.075021;1144.28;27.36;14.89
0.077021;1136.98;28.06;16.51
0.079021;1138.35;28.75;14.11
0.081021;1131.13;29.44;11.33
0.083021;1130.11;30.13;13.00
0.085021;1127.19;30.82;13.73
0.087021;1122.97;31.50;17.86
0.089021;1119.22;32.19;16.16
0.091021;1116.85;32.87;20.23
0.093021;1116.01;33.55;15.60
0.095021;1116.89;34.23;15.10
0.097021;1111.37;34.91;14.41
0.099021;1108.36;35.59;13.86
0.101021;1105.51;36.26;16.30
0.103021;1107.46;36.94;14.92
0.105021;1101.23;37.61;16.82
0.107021;1099.80;38.28;13.77
0.109021;1096.95;38.95;18.25
0.111021;1094.54;39.62;17.47
0.113021;1092.78;40.28;18.71
0.115021;1088.59;40.95;16.72
0.117021;1087.48;41.61;17.22
0.119021;1086.45;42.28;17.77
0.121021;1084.68;42.94;14.30
0.123021;1083.23;43.60;17.74
0.125021;1081.70;44.26;15.09
0.127021;1078.83;44.92;14.21
0.129021;1077.59;45.57;11.28
0.131021;1075.13;46.23;10.42
0.135021;1080.08;47.54;10.01
0.139021;1066.18;48.85;9.17
0.141021;1066.52;49.50;9.51
0.143021;1062.93;50.15;11.60
0.147021;1054.51;51.44;11.04
0.153021;1056.51;53.37;11.34
0.155021;1058.70;54.02;10.53
0.157021;1058.87;54.66;8.50
0.161021;1055.47;55.95;7.37
0.163021;1050.56;56.59;9.26
0.173021;1044.98;59.79;10.65
