sep=;
Device ID;LBR-0013797;;
Series No;0040
Shot No;0010

Time (s);Vel (fps);Dist (m);SNR
0.000000;1274.35;0.00;-
0.013021;1251.69;5.01;26.71
0.015021;1246.07;5.78;28.04
0.017021;1243.31;6.53;26.37
0.019021;1238.53;7.29;24.89
0.021021;1236.37;8.05;23.02
0.023021;1233.04;8.80;24.34
0.025021;1226.98;9.55;23.48
0.027021;1226.06;10.30;23.75
0.029021;1223.14;11.04;23.77
0.031021;1217.05;11.79;22.78
0.033021;1212.43;12.53;21.25
0.035021;1211.39;13.26;19.16
0.037021;1206.63;14.00;23.34
0.039021;1201.97;14.74;19.03
0.041021;1195.38;15.47;15.78
0.043021;1197.23;16.20;17.12
0.045021;1195.44;16.93;15.85
0.047021;1189.27;17.65;19.06
0.049021;1185.04;18.38;19.90
0.051021;1182.13;19.10;18.45
0.053021;1179.21;19.82;13.79
0.055021;1176.34;20.53;18.75
0.057021;1172.65;21.25;16.18
0.059021;1168.91;21.96;17.72
0.061021;1166.05;22.68;19.01
0.063021;1160.25;23.39;17.33
0.065021;1160.13;24.09;17.88
0.067021;1154.41;24.80;17.26
0.069021;1152.31;25.50;16.43
0.071021;1151.60;26.20;13.57
0.073021;1147.35;26.90;13.98
0.075021;1143.72;27.60;14.40
0.077021;1141.77;28.30;14.09
0.079021;1137.88;28.99;16.58
0.081021;1131.49;29.69;12.99
0.083021;1139.12;30.38;11.25
0.085021;1129.44;31.07;14.05
0.087021;1127.87;31.76;10.19
0.089021;1127.17;32.44;15.87
0.091021;1124.56;33.13;17.60
0.093021;1116.69;33.81;17.07
0.095021;1117.63;34.50;16.64
0.097021;1113.13;35.17;17.01
0.099021;1112.71;35.85;16.98
0.101021;1108.56;36.53;17.21
0.103021;1112.90;37.21;13.78
0.105021;1103.12;37.88;15.12
0.107021;1108.97;38.56;9.33
0.109021;1099.79;39.23;18.01
0.111021;1098.26;39.90;14.72
0.113021;1091.32;40.57;15.90
0.115021;1087.34;41.23;15.11
0.117021;1092.44;41.90;14.60
0.119021;1083.70;42.56;14.89
0.121021;1083.75;43.22;10.76
0.123021;1083.51;43.88;13.93
0.125021;1079.33;44.54;14.99
0.127021;1075.85;45.20;14.48
0.129021;1074.91;45.85;10.60
0.131021;1078.54;46.51;12.30
0.133021;1086.83;47.17;7.49
0.135021;1074.66;47.83;10.72
0.143021;1062.50;50.43;11.59
0.151021;1051.81;53.01;8.90
0.153021;1054.94;53.65;11.68
0.155021;1049.70;54.29;9.77
0.165021;1062.75;57.51;10.14
