sep=;
Device ID;LBR-0013797;;
Series No;0032
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;546.49;0.00;-
0.035021;508.78;5.41;11.38
0.047021;495.85;7.24;11.51
0.065021;508.15;10.00;12.26
0.075021;506.73;11.54;8.71
0.087021;511.23;13.41;9.95
0.091021;499.91;14.02;7.60
0.093021;500.21;14.33;13.31
0.097021;506.74;14.94;14.43
0.107021;514.28;16.50;10.69
0.111021;507.94;17.12;10.00
0.113021;513.81;17.43;8.43
0.127021;522.97;19.64;9.63
0.131021;511.50;20.27;7.68
0.141021;516.46;21.84;9.73
0.145021;530.11;22.48;13.00
0.163021;531.13;25.39;11.33
0.165021;528.67;25.71;12.47
0.167021;538.93;26.04;9.51
0.169021;545.74;26.37;9.23
0.171021;545.29;26.70;11.84
