sep=;
Device ID;LBR-0013797;;
Series No;0007
Shot No;0016

Time (s);Vel (fps);Dist (m);SNR
0.000000;1353.47;0.00;-
0.011021;1329.92;4.50;41.55
0.013021;1325.99;5.31;42.18
0.015021;1321.64;6.12;40.92
0.017021;1317.49;6.92;40.19
0.019021;1313.74;7.72;39.84
0.021021;1309.00;8.52;38.61
0.023021;1304.49;9.32;38.85
0.025021;1300.45;10.11;37.59
0.027021;1296.96;10.91;37.51
0.029021;1292.81;11.69;36.58
0.031021;1288.65;12.48;35.99
0.033021;1285.55;13.27;34.85
0.035021;1280.34;14.05;34.71
0.037021;1276.65;14.83;34.28
0.039021;1272.71;15.60;33.96
0.041021;1268.98;16.38;32.43
0.043021;1264.35;17.15;32.96
0.045021;1260.52;17.92;32.28
0.047021;1258.27;18.69;30.11
0.049021;1253.13;19.45;31.03
0.051021;1249.61;20.22;30.34
0.053021;1246.64;20.98;30.11
0.055021;1243.12;21.74;29.42
0.057021;1238.50;22.49;28.20
0.059021;1235.16;23.25;27.92
0.061021;1231.92;24.00;28.01
0.063021;1227.80;24.75;27.85
0.065021;1225.05;25.50;27.49
0.067021;1221.09;26.24;25.99
0.069021;1217.41;26.99;26.71
0.071021;1213.90;27.73;27.60
0.073021;1211.91;28.47;26.82
0.075021;1207.27;29.20;25.69
0.077021;1204.81;29.94;25.82
0.079021;1200.53;30.67;22.83
0.081021;1197.19;31.40;23.64
0.083021;1194.36;32.13;21.60
0.085021;1190.83;32.86;22.37
0.087021;1187.01;33.58;24.81
0.089021;1185.26;34.31;25.66
0.091021;1182.04;35.03;23.92
0.093021;1181.30;35.75;23.13
0.095021;1174.54;36.47;23.23
0.097021;1170.56;37.18;21.79
0.099021;1168.75;37.89;21.89
0.101021;1165.09;38.61;21.49
0.103021;1162.69;39.32;21.56
0.105021;1160.22;40.02;20.00
0.107021;1156.97;40.73;20.22
0.109021;1153.26;41.43;18.46
0.111021;1150.98;42.14;15.90
0.113021;1145.46;42.84;15.72
0.115021;1144.35;43.53;20.73
0.117021;1140.46;44.23;21.12
0.119021;1136.13;44.92;22.12
0.121021;1138.10;45.62;22.94
0.123021;1131.70;46.31;23.49
0.125021;1129.72;47.00;20.51
0.127021;1127.62;47.69;22.10
0.129021;1124.09;48.37;22.30
0.131021;1122.73;49.06;19.53
0.133021;1118.58;49.74;18.63
0.135021;1116.29;50.42;19.85
0.137021;1113.04;51.10;20.03
0.139021;1111.55;51.78;16.88
0.141021;1106.98;52.46;12.29
0.143021;1108.05;53.13;15.79
0.145021;1105.83;53.81;13.32
0.147021;1099.84;54.48;15.28
0.149021;1102.01;55.15;13.49
0.151021;1105.09;55.82;10.99
0.153021;1098.27;56.49;12.10
0.155021;1097.17;57.16;10.99
0.157021;1095.97;57.83;10.43
0.159021;1094.27;58.50;12.93
0.161021;1093.44;59.17;8.11
0.163021;1083.45;59.83;11.07
