sep=;
Device ID;LBR-0013797;;
Series No;0007
Shot No;0020

Time (s);Vel (fps);Dist (m);SNR
0.000000;1333.62;0.00;-
0.013021;1308.15;5.24;38.69
0.015021;1304.30;6.03;38.76
0.017021;1300.53;6.83;37.69
0.019021;1297.16;7.62;37.19
0.021021;1292.86;8.41;36.24
0.023021;1288.55;9.20;35.45
0.025021;1284.82;9.98;35.24
0.027021;1281.16;10.76;33.89
0.029021;1277.04;11.54;33.33
0.031021;1272.79;12.32;33.14
0.033021;1270.43;13.09;30.72
0.035021;1265.51;13.87;31.94
0.037021;1262.50;14.64;29.63
0.039021;1258.51;15.41;30.23
0.041021;1254.48;16.17;30.17
0.043021;1251.59;16.94;27.74
0.045021;1247.18;17.70;29.82
0.047021;1243.45;18.46;27.90
0.049021;1241.12;19.21;26.10
0.051021;1237.06;19.97;26.97
0.053021;1232.17;20.72;27.39
0.055021;1229.27;21.47;24.53
0.057021;1226.09;22.22;25.60
0.059021;1223.47;22.97;23.50
0.061021;1218.15;23.71;22.88
0.063021;1215.86;24.45;24.94
0.065021;1212.31;25.19;23.34
0.067021;1210.71;25.93;23.01
0.069021;1206.99;26.67;23.08
0.071021;1202.85;27.40;22.94
0.073021;1201.23;28.14;21.94
0.075021;1195.96;28.87;22.00
0.077021;1194.10;29.60;22.19
0.079021;1191.95;30.32;22.16
0.081021;1190.58;31.05;16.84
0.083021;1186.30;31.77;19.71
0.085021;1182.61;32.50;15.44
0.087021;1175.06;33.21;21.34
0.089021;1175.60;33.93;22.75
0.091021;1172.25;34.65;20.30
0.093021;1171.68;35.36;18.58
0.095021;1166.07;36.07;15.14
0.097021;1162.16;36.78;16.36
0.099021;1163.61;37.49;18.07
0.101021;1153.90;38.20;15.97
0.103021;1157.00;38.90;16.31
0.105021;1154.78;39.61;16.77
0.107021;1152.55;40.31;12.12
0.109021;1139.55;41.01;10.87
0.111021;1147.19;41.71;14.72
0.113021;1134.24;42.40;9.87
0.115021;1145.87;43.10;13.44
0.117021;1135.84;43.79;14.60
0.119021;1129.25;44.48;14.35
0.121021;1127.21;45.17;16.21
0.123021;1125.13;45.86;16.79
0.125021;1122.84;46.54;15.59
0.127021;1120.44;47.23;15.67
0.129021;1116.53;47.91;16.96
0.131021;1117.91;48.59;17.50
0.133021;1112.63;49.27;16.45
0.135021;1114.88;49.95;15.22
0.137021;1105.52;50.62;15.86
0.139021;1103.72;51.30;14.19
0.141021;1107.67;51.97;17.22
0.143021;1100.18;52.64;9.98
0.145021;1097.54;53.31;13.79
0.147021;1102.80;53.98;13.51
0.149021;1094.56;54.65;11.75
0.151021;1098.66;55.32;11.55
0.153021;1096.01;55.99;12.86
0.155021;1086.57;56.66;10.84
0.157021;1091.34;57.32;10.63
0.163021;1083.99;59.31;8.26
