sep=;
Device ID;LBR-0013797;;
Series No;0007
Shot No;0017

Time (s);Vel (fps);Dist (m);SNR
0.000000;1329.54;0.00;-
0.015021;1302.57;6.02;37.29
0.017021;1298.98;6.81;36.45
0.019021;1295.36;7.60;36.49
0.021021;1291.90;8.39;35.19
0.023021;1287.95;9.18;33.54
0.025021;1284.73;9.96;33.81
0.027021;1281.63;10.74;32.62
0.029021;1278.00;11.52;31.39
0.031021;1274.66;12.30;31.09
0.033021;1270.20;13.08;29.33
0.035021;1267.38;13.85;29.79
0.037021;1264.33;14.62;28.94
0.039021;1259.23;15.39;27.29
0.041021;1256.80;16.16;28.62
0.043021;1254.37;16.92;25.79
0.045021;1249.67;17.69;26.25
0.047021;1245.69;18.45;26.64
0.049021;1244.72;19.20;24.64
0.051021;1239.29;19.96;24.48
0.053021;1238.24;20.72;24.03
0.055021;1234.90;21.47;24.93
0.057021;1231.96;22.22;22.60
0.059021;1228.54;22.97;22.14
0.061021;1225.62;23.72;21.06
0.063021;1220.91;24.47;21.56
0.065021;1217.75;25.21;20.39
0.067021;1213.33;25.95;21.33
0.069021;1211.45;26.69;20.44
0.071021;1213.02;27.43;18.26
0.073021;1204.23;28.17;21.91
0.075021;1203.01;28.90;21.78
0.077021;1199.14;29.63;19.13
0.079021;1197.16;30.36;19.77
0.081021;1193.16;31.09;17.79
0.083021;1191.64;31.82;18.15
0.085021;1187.18;32.54;12.03
0.087021;1184.53;33.27;16.11
0.089021;1183.07;33.99;18.32
0.091021;1177.41;34.71;16.61
0.093021;1175.82;35.42;17.28
0.095021;1171.93;36.14;16.78
0.097021;1174.46;36.85;14.76
0.099021;1166.60;37.57;13.47
0.101021;1163.88;38.28;13.83
0.103021;1168.86;38.99;17.65
0.105021;1155.91;39.70;14.56
0.107021;1154.76;40.40;15.59
0.109021;1157.69;41.11;10.22
0.111021;1153.07;41.81;11.27
0.113021;1155.82;42.52;12.79
0.117021;1142.98;43.92;13.24
0.119021;1138.24;44.61;12.84
0.121021;1141.06;45.31;15.60
0.123021;1137.37;46.00;14.63
0.125021;1133.85;46.69;16.41
0.127021;1127.81;47.38;13.06
0.129021;1132.53;48.07;14.53
0.131021;1126.74;48.76;13.45
0.133021;1122.42;49.45;14.13
0.135021;1123.47;50.13;15.55
0.137021;1115.88;50.81;9.90
0.139021;1116.83;51.49;11.93
0.141021;1119.85;52.18;10.32
0.143021;1105.79;52.85;13.22
0.151021;1095.82;55.54;10.13
0.153021;1103.04;56.21;11.88
0.157021;1094.63;57.55;7.57
0.159021;1098.00;58.22;8.53
0.161021;1092.79;58.88;7.52
0.163021;1105.34;59.55;10.82
