sep=;
Device ID;LBR-0013797;;
Series No;0007
Shot No;0004

Time (s);Vel (fps);Dist (m);SNR
0.000000;1366.47;0.00;-
0.013021;1341.18;5.37;41.94
0.015021;1337.52;6.18;41.69
0.017021;1333.68;7.00;41.87
0.019021;1329.65;7.81;40.02
0.021021;1325.79;8.62;40.40
0.023021;1322.05;9.43;39.61
0.025021;1318.30;10.23;38.43
0.027021;1314.38;11.03;38.21
0.029021;1310.59;11.83;36.92
0.031021;1307.29;12.63;36.64
0.033021;1302.70;13.43;36.79
0.035021;1299.52;14.22;34.15
0.037021;1295.15;15.01;35.81
0.039021;1291.73;15.80;34.98
0.041021;1289.37;16.59;31.81
0.043021;1284.58;17.37;35.01
0.045021;1281.17;18.15;32.77
0.047021;1278.11;18.93;30.97
0.049021;1273.69;19.71;33.20
0.051021;1270.53;20.49;32.68
0.053021;1267.47;21.26;30.89
0.055021;1263.89;22.03;29.99
0.057021;1261.43;22.80;28.97
0.059021;1256.79;23.57;29.71
0.061021;1254.09;24.33;29.84
0.063021;1249.93;25.10;27.43
0.065021;1248.25;25.86;26.88
0.067021;1243.94;26.62;28.56
0.069021;1240.71;27.38;27.09
0.071021;1238.20;28.13;26.87
0.073021;1234.09;28.89;27.11
0.075021;1231.88;29.64;25.54
0.077021;1228.32;30.39;24.23
0.079021;1223.70;31.13;22.00
0.081021;1222.52;31.88;21.37
0.083021;1218.02;32.62;24.72
0.085021;1215.10;33.37;24.37
0.087021;1212.98;34.11;24.26
0.089021;1210.55;34.84;24.22
0.091021;1207.05;35.58;22.69
0.093021;1203.50;36.32;22.84
0.095021;1201.67;37.05;18.70
0.097021;1197.53;37.78;20.14
0.099021;1195.96;38.51;18.04
0.101021;1192.78;39.24;17.54
0.103021;1187.73;39.96;17.97
0.105021;1187.65;40.69;17.86
0.107021;1182.84;41.41;18.93
0.109021;1178.40;42.13;18.47
0.111021;1174.98;42.85;20.51
0.113021;1177.43;43.56;21.87
0.115021;1173.42;44.28;21.52
0.117021;1170.96;44.99;20.45
0.119021;1165.62;45.71;22.37
0.121021;1166.27;46.42;21.10
0.123021;1159.83;47.13;22.44
0.125021;1158.62;47.83;19.31
0.127021;1156.05;48.54;17.76
0.129021;1155.29;49.24;18.86
0.131021;1151.79;49.95;17.33
0.133021;1147.86;50.65;15.54
0.135021;1146.32;51.35;11.25
0.137021;1136.11;52.04;15.70
0.139021;1133.45;52.73;9.62
0.141021;1135.77;53.43;12.03
0.143021;1131.90;54.12;14.75
0.145021;1139.85;54.81;11.51
0.149021;1129.02;56.19;12.37
0.151021;1119.55;56.88;12.69
0.157021;1116.91;58.92;14.52
0.159021;1113.50;59.60;7.97
