sep=;
Device ID;LBR-0013797;;
Series No;0007
Shot No;0014

Time (s);Vel (fps);Dist (m);SNR
0.000000;1325.48;0.00;-
0.013021;1299.96;5.21;41.04
0.015021;1296.00;6.00;41.42
0.017021;1291.97;6.79;40.09
0.019021;1287.85;7.57;39.25
0.021021;1284.17;8.36;39.39
0.023021;1280.72;9.14;37.98
0.025021;1276.05;9.92;37.80
0.027021;1272.39;10.69;37.84
0.029021;1268.65;11.47;35.83
0.031021;1264.19;12.24;35.97
0.033021;1261.60;13.01;34.20
0.035021;1256.72;13.78;34.92
0.037021;1254.07;14.54;33.56
0.039021;1249.21;15.31;33.71
0.041021;1245.53;16.07;32.96
0.043021;1242.77;16.82;30.97
0.045021;1237.35;17.58;32.15
0.047021;1234.98;18.33;30.67
0.049021;1230.75;19.09;28.60
0.051021;1226.99;19.83;30.48
0.053021;1223.89;20.58;30.36
0.055021;1220.56;21.33;28.24
0.057021;1218.25;22.07;27.68
0.059021;1213.72;22.81;28.12
0.061021;1210.96;23.55;26.12
0.063021;1207.17;24.29;27.09
0.065021;1203.23;25.02;25.86
0.067021;1200.81;25.75;23.97
0.069021;1197.81;26.49;24.14
0.071021;1192.58;27.21;25.27
0.073021;1189.88;27.94;24.85
0.075021;1187.22;28.67;24.77
0.077021;1183.26;29.39;25.46
0.079021;1182.66;30.11;22.58
0.081021;1176.96;30.83;21.26
0.083021;1173.65;31.54;19.05
0.085021;1170.67;32.26;22.35
0.087021;1168.72;32.97;22.54
0.089021;1166.44;33.68;23.59
0.091021;1162.64;34.39;23.24
0.093021;1160.04;35.10;23.17
0.095021;1158.06;35.81;20.78
0.097021;1153.44;36.51;21.36
0.099021;1149.02;37.21;16.55
0.101021;1145.41;37.91;18.77
0.103021;1144.96;38.61;16.05
0.105021;1142.20;39.31;14.51
0.107021;1143.21;40.01;10.79
0.109021;1138.82;40.70;17.13
0.111021;1134.76;41.39;11.53
0.113021;1125.87;42.08;17.75
0.115021;1126.48;42.77;18.07
0.117021;1124.00;43.46;18.01
0.119021;1121.08;44.14;20.79
0.121021;1115.47;44.82;20.99
0.123021;1115.62;45.50;20.63
0.125021;1112.95;46.18;21.24
0.127021;1109.63;46.86;20.04
0.129021;1107.49;47.53;19.52
0.131021;1105.05;48.21;18.92
0.133021;1102.30;48.88;13.71
0.135021;1104.45;49.55;17.59
0.137021;1100.06;50.23;15.87
0.139021;1097.31;50.90;16.37
0.141021;1081.02;51.56;11.39
0.143021;1091.25;52.22;10.95
0.147021;1089.06;53.55;8.72
0.151021;1087.83;54.88;11.37
0.157021;1075.52;56.86;14.99
0.159021;1084.69;57.51;11.93
0.161021;1076.22;58.17;9.61
0.163021;1074.55;58.83;7.64
0.165021;1090.94;59.49;8.28
