sep=;
Device ID;LBR-0013797;;
Series No;0007
Shot No;0009

Time (s);Vel (fps);Dist (m);SNR
0.000000;1362.17;0.00;-
0.013021;1335.58;5.35;42.32
0.015021;1331.47;6.16;41.62
0.017021;1327.51;6.97;40.96
0.019021;1323.30;7.78;40.71
0.021021;1319.19;8.59;39.08
0.023021;1315.18;9.39;39.43
0.025021;1311.10;10.19;38.38
0.027021;1307.15;10.99;37.81
0.029021;1303.36;11.78;36.70
0.031021;1299.60;12.58;34.91
0.033021;1295.26;13.37;35.63
0.035021;1291.55;14.16;33.55
0.037021;1286.67;14.94;34.64
0.039021;1283.35;15.72;33.33
0.041021;1281.10;16.51;30.29
0.043021;1275.96;17.29;32.13
0.045021;1272.23;18.06;31.70
0.047021;1267.77;18.84;29.23
0.049021;1264.15;19.61;30.80
0.051021;1260.82;20.38;29.71
0.053021;1257.07;21.15;27.52
0.055021;1254.13;21.91;26.12
0.057021;1251.12;22.67;25.11
0.059021;1246.77;23.44;26.14
0.061021;1243.37;24.20;26.28
0.063021;1239.93;24.95;24.85
0.065021;1235.52;25.71;23.55
0.067021;1232.87;26.46;24.25
0.069021;1228.00;27.21;25.24
0.071021;1225.74;27.96;22.32
0.073021;1221.70;28.70;23.67
0.075021;1219.53;29.45;22.79
0.077021;1214.89;30.19;21.42
0.079021;1212.64;30.93;20.68
0.081021;1213.18;31.67;19.92
0.083021;1205.44;32.41;21.74
0.085021;1202.96;33.14;22.44
0.087021;1198.82;33.87;22.75
0.089021;1197.61;34.60;22.23
0.091021;1194.05;35.33;21.69
0.093021;1188.65;36.06;19.52
0.095021;1189.04;36.78;18.29
0.097021;1183.85;37.51;18.51
0.099021;1184.23;38.23;15.35
0.101021;1180.11;38.95;16.47
0.103021;1175.42;39.67;15.64
0.105021;1174.07;40.38;12.80
0.107021;1165.21;41.09;15.62
0.109021;1174.18;41.81;12.18
0.111021;1162.12;42.52;16.49
0.113021;1158.61;43.23;17.69
0.115021;1157.12;43.93;20.89
0.117021;1155.34;44.64;18.68
0.119021;1150.91;45.34;18.14
0.121021;1146.90;46.04;18.84
0.123021;1147.67;46.74;17.31
0.125021;1144.05;47.44;18.59
0.127021;1143.21;48.14;16.41
0.129021;1137.70;48.83;15.42
0.131021;1133.88;49.52;17.24
0.133021;1132.21;50.21;16.47
0.135021;1127.89;50.90;8.09
0.137021;1125.42;51.59;11.27
0.139021;1123.37;52.28;14.15
0.141021;1117.68;52.96;12.12
0.143021;1117.78;53.64;10.41
0.145021;1125.79;54.32;11.24
0.147021;1130.94;55.01;9.67
0.153021;1118.10;57.07;10.20
0.155021;1113.79;57.75;11.15
0.159021;1104.46;59.10;10.93
0.161021;1095.55;59.77;12.51
