sep=;
Device ID;LBR-0013797;;
Series No;0007
Shot No;0013

Time (s);Vel (fps);Dist (m);SNR
0.000000;1324.12;0.00;-
0.015021;1294.51;5.99;39.71
0.017021;1290.74;6.78;38.56
0.019021;1287.23;7.56;38.57
0.021021;1282.78;8.35;37.77
0.023021;1279.02;9.13;36.61
0.025021;1274.99;9.91;36.64
0.027021;1271.37;10.68;34.79
0.029021;1267.99;11.46;34.09
0.031021;1262.70;12.23;35.25
0.033021;1260.64;13.00;32.15
0.035021;1255.19;13.76;33.02
0.037021;1252.46;14.53;31.78
0.039021;1248.69;15.29;31.62
0.041021;1244.63;16.05;30.74
0.043021;1241.24;16.81;29.42
0.045021;1237.31;17.56;30.17
0.047021;1234.28;18.32;29.02
0.049021;1230.80;19.07;27.56
0.051021;1226.30;19.82;28.92
0.053021;1222.65;20.56;27.90
0.055021;1220.02;21.31;25.58
0.057021;1216.40;22.05;25.99
0.059021;1212.98;22.79;25.97
0.061021;1208.14;23.53;25.13
0.063021;1205.90;24.27;26.40
0.065021;1202.78;25.00;24.66
0.067021;1198.57;25.73;23.61
0.069021;1196.50;26.46;23.10
0.071021;1193.45;27.19;25.06
0.073021;1188.69;27.92;23.78
0.075021;1186.81;28.64;22.94
0.077021;1182.25;29.36;22.44
0.079021;1180.10;30.08;20.39
0.081021;1177.41;30.80;18.46
0.083021;1174.36;31.52;18.54
0.085021;1171.83;32.23;17.92
0.087021;1166.90;32.95;20.48
0.089021;1163.48;33.66;21.53
0.091021;1160.13;34.36;21.42
0.093021;1157.06;35.07;21.11
0.095021;1155.34;35.77;17.09
0.097021;1153.05;36.48;17.78
0.099021;1144.99;37.18;16.09
0.101021;1145.05;37.88;16.81
0.103021;1143.30;38.57;16.61
0.105021;1141.09;39.27;17.09
0.107021;1134.26;39.96;15.07
0.109021;1133.01;40.66;13.29
0.111021;1129.23;41.34;11.11
0.113021;1125.17;42.03;12.96
0.115021;1124.20;42.72;16.69
0.117021;1125.06;43.40;17.66
0.119021;1117.90;44.09;18.77
0.121021;1118.75;44.77;18.53
0.123021;1113.77;45.45;17.14
0.125021;1111.68;46.13;17.11
0.127021;1107.01;46.80;18.43
0.129021;1102.94;47.48;17.57
0.131021;1104.13;48.15;13.72
0.133021;1108.76;48.82;12.75
0.135021;1099.52;49.50;11.79
0.137021;1095.59;50.17;10.24
0.139021;1101.03;50.84;12.20
0.141021;1095.98;51.51;7.74
0.145021;1085.93;52.84;10.45
0.151021;1087.53;54.82;13.43
0.161021;1079.03;58.13;8.32
