sep=;
Device ID;LBR-0013797;;
Series No;0007
Shot No;0008

Time (s);Vel (fps);Dist (m);SNR
0.000000;1354.52;0.00;-
0.011021;1333.19;4.51;39.18
0.013021;1329.51;5.32;37.80
0.015021;1325.62;6.13;37.96
0.017021;1321.94;6.94;37.14
0.019021;1318.00;7.74;36.14
0.021021;1313.90;8.54;36.25
0.023021;1310.38;9.34;34.68
0.025021;1307.13;10.14;33.98
0.027021;1302.79;10.94;33.86
0.029021;1299.35;11.73;32.05
0.031021;1295.89;12.52;31.99
0.033021;1291.58;13.31;30.88
0.035021;1288.44;14.10;29.31
0.037021;1284.30;14.88;30.45
0.039021;1280.99;15.66;29.28
0.041021;1278.17;16.44;26.56
0.043021;1274.17;17.22;28.54
0.045021;1269.34;18.00;27.23
0.047021;1266.34;18.77;26.39
0.049021;1261.94;19.54;26.26
0.051021;1259.51;20.31;25.48
0.053021;1255.83;21.07;25.15
0.055021;1252.17;21.84;22.43
0.057021;1249.77;22.60;22.80
0.059021;1245.85;23.36;24.10
0.061021;1242.45;24.12;23.66
0.063021;1238.84;24.88;22.91
0.065021;1235.11;25.63;21.51
0.067021;1231.88;26.38;20.18
0.069021;1229.27;27.13;22.70
0.071021;1225.34;27.88;20.83
0.073021;1223.09;28.63;20.34
0.075021;1219.62;29.37;19.33
0.077021;1217.73;30.11;18.75
0.079021;1214.36;30.86;16.91
0.081021;1211.94;31.60;12.97
0.083021;1206.13;32.33;18.75
0.085021;1201.80;33.07;15.55
0.087021;1200.01;33.80;19.50
0.089021;1198.10;34.53;21.02
0.091021;1192.05;35.26;18.89
0.093021;1192.98;35.99;15.83
0.095021;1187.75;36.71;18.16
0.097021;1189.39;37.44;16.92
0.099021;1184.92;38.16;15.07
0.101021;1177.21;38.88;16.71
0.103021;1174.06;39.60;13.35
0.105021;1176.30;40.31;10.99
0.107021;1167.41;41.03;13.60
0.109021;1164.30;41.74;13.70
0.111021;1163.83;42.45;13.96
0.113021;1165.56;43.16;15.66
0.115021;1157.34;43.86;16.60
0.117021;1155.30;44.57;16.89
0.119021;1152.48;45.27;17.54
0.121021;1152.36;45.98;14.12
0.123021;1150.44;46.68;14.85
0.125021;1143.19;47.38;13.23
0.127021;1142.47;48.07;11.13
0.129021;1139.01;48.77;12.67
0.131021;1137.68;49.46;14.91
0.133021;1139.73;50.16;11.33
0.135021;1135.41;50.85;8.99
0.137021;1138.76;51.54;10.21
0.139021;1127.88;52.23;12.42
0.143021;1119.64;53.60;11.11
0.153021;1106.99;57.00;11.61
0.157021;1118.58;58.35;8.83
