sep=;
Device ID;LBR-0013797;;
Series No;0011
Shot No;0003

Time (s);Vel (fps);Dist (m);SNR
0.000000;1013.08;0.00;-
0.021021;1001.52;6.43;28.86
0.023021;991.45;7.04;19.96
0.025021;1006.64;7.65;31.81
0.027021;1006.13;8.26;33.54
0.029021;1007.12;8.87;29.89
0.031021;1006.15;9.49;29.02
0.033021;1006.76;10.10;21.09
0.035021;1002.66;10.71;26.80
0.037021;1003.53;11.32;30.99
0.039021;1001.80;11.94;34.79
0.041021;1001.28;12.55;31.89
0.043021;1000.42;13.16;30.59
0.045021;999.18;13.77;28.12
0.047021;997.80;14.37;28.43
0.049021;998.38;14.98;24.61
0.051021;996.25;15.59;24.22
0.053021;997.77;16.20;22.18
0.055021;994.53;16.81;19.26
0.057021;997.50;17.41;18.69
0.059021;993.16;18.02;19.20
0.061021;996.39;18.63;18.46
0.063021;994.29;19.23;19.81
0.065021;993.94;19.84;15.94
0.067021;989.90;20.44;20.89
0.069021;994.21;21.05;14.19
0.071021;986.64;21.65;21.89
0.073021;983.62;22.25;15.06
0.075021;984.92;22.85;21.62
0.077021;987.56;23.45;20.88
0.079021;985.05;24.06;22.78
0.081021;985.79;24.66;23.23
0.083021;984.49;25.26;26.13
0.085021;985.47;25.86;24.83
0.087021;984.35;26.46;27.28
0.089021;980.67;27.06;25.38
0.093021;991.96;28.26;10.01
0.099021;998.73;30.08;9.15
0.111021;1007.92;33.75;8.60
0.115021;1015.13;34.98;13.71
0.135021;1018.49;41.18;9.79
0.147021;1014.24;44.90;12.81
0.149021;998.55;45.51;9.12
0.151021;996.05;46.12;11.66
0.161021;980.77;49.13;11.52
0.169021;975.19;51.52;9.66
0.171021;986.54;52.12;10.88
0.179021;983.09;54.52;7.83
0.181021;998.62;55.12;8.13
0.187021;990.00;56.94;9.41
