sep=;
Device ID;LBR-0013797;;
Series No;0011
Shot No;0002

Time (s);Vel (fps);Dist (m);SNR
0.000000;1019.93;0.00;-
0.021021;1004.08;6.49;27.36
0.023021;1011.86;7.11;29.06
0.025021;1011.74;7.72;27.19
0.027021;1010.82;8.34;29.39
0.029021;1009.46;8.95;29.59
0.031021;1010.88;9.57;27.15
0.033021;1008.98;10.19;30.08
0.035021;1007.68;10.80;30.74
0.037021;1007.70;11.41;28.93
0.039021;1007.88;12.03;26.35
0.041021;1007.04;12.64;29.01
0.043021;1003.49;13.26;25.56
0.045021;1003.54;13.87;22.96
0.047021;1004.78;14.48;23.24
0.049021;1004.20;15.09;21.97
0.051021;1003.62;15.70;21.19
0.053021;999.26;16.31;21.68
0.055021;999.97;16.92;16.29
0.057021;1001.76;17.53;18.05
0.059021;999.13;18.14;14.84
0.061021;993.65;18.75;18.88
0.063021;994.88;19.36;11.43
0.065021;994.89;19.96;18.43
0.067021;996.05;20.57;10.10
0.069021;994.72;21.18;20.28
0.071021;985.98;21.78;12.85
0.073021;994.81;22.38;20.92
0.075021;993.06;22.99;16.89
0.077021;993.18;23.60;16.41
0.079021;990.96;24.20;17.52
0.081021;989.65;24.80;22.35
0.083021;995.80;25.41;18.14
0.085021;988.92;26.01;25.70
0.087021;989.42;26.62;25.12
0.089021;985.39;27.22;21.87
