sep=;
Device ID;LBR-0013797;;
Series No;0011
Shot No;0011

Time (s);Vel (fps);Dist (m);SNR
0.000000;1033.96;0.00;-
0.021021;1018.70;6.55;32.82
0.023021;1019.19;7.17;31.57
0.025021;1021.32;7.79;24.35
0.027021;1017.02;8.41;18.40
0.029021;1017.25;9.03;14.93
0.031021;1017.39;9.65;16.84
0.033021;1017.12;10.27;15.42
0.035021;1015.46;10.89;20.23
0.037021;1015.92;11.51;29.53
0.039021;1014.54;12.13;22.09
0.041021;1016.30;12.75;17.49
0.043021;1013.61;13.37;16.06
0.045021;1016.34;13.98;12.05
0.049021;1007.04;15.22;12.65
0.051021;1008.61;15.83;12.81
0.053021;1006.15;16.45;19.68
0.055021;1004.24;17.06;27.14
0.057021;1002.28;17.67;21.28
0.059021;1004.19;18.28;12.68
0.061021;1006.94;18.89;8.34
0.069021;998.63;21.34;11.85
0.079021;984.53;24.36;9.67
0.081021;993.57;24.97;14.14
0.083021;988.36;25.57;8.39
0.097021;980.68;29.77;12.10
0.127021;971.00;38.69;8.53
0.143021;956.98;43.39;8.93
0.147021;943.72;44.55;8.56
0.149021;941.51;45.13;7.80
0.157021;951.29;47.44;10.27
0.159021;944.82;48.01;7.63
