sep=;
Device ID;LBR-0013797;;
Series No;0011
Shot No;0012

Time (s);Vel (fps);Dist (m);SNR
0.000000;408.96;0.00;-
0.027021;457.66;3.54;24.04
0.037021;468.66;4.95;8.95
0.043021;476.27;5.82;11.38
0.047021;488.75;6.40;7.62
0.051021;498.98;7.01;10.83
0.055021;512.07;7.62;9.84
0.059021;514.76;8.25;9.45
0.061021;514.31;8.56;10.58
0.069021;527.17;9.83;8.36
0.073021;539.33;10.48;9.89
0.089021;529.56;13.09;8.53
0.099021;538.19;14.71;8.50
0.119021;540.03;18.00;7.45
0.135021;524.38;20.60;7.47
0.149021;532.45;22.85;7.79
0.151021;517.19;23.17;10.43
0.155021;529.52;23.81;9.87
0.173021;527.53;26.71;8.60
0.185021;522.34;28.63;7.05
0.193021;523.60;29.90;9.28
0.203021;513.27;31.48;9.09
0.215021;518.33;33.37;7.42
0.217021;527.07;33.69;11.77
0.219021;543.13;34.02;9.48
0.223021;532.31;34.67;11.64
0.229021;525.46;35.64;11.22
0.239021;510.84;37.22;9.30
0.245021;507.22;38.15;8.54
0.247021;498.15;38.46;9.51
0.257021;489.66;39.96;8.99
0.259021;499.43;40.26;8.06
0.261021;495.97;40.57;8.26
0.265021;487.84;41.17;8.35
0.291021;495.69;45.06;11.41
0.293021;490.81;45.36;10.98
0.299021;477.34;46.25;8.60
0.301021;479.03;46.54;9.44
0.305021;492.05;47.13;10.40
0.307021;482.24;47.43;10.40
0.313021;495.90;48.32;10.62
0.329021;485.90;50.72;7.78
0.331021;501.15;51.02;10.01
0.333021;494.19;51.32;9.04
0.335021;483.29;51.62;7.59
0.349021;495.31;53.71;12.88
0.351021;488.59;54.01;8.98
0.353021;490.79;54.31;10.81
0.361021;486.12;55.50;7.79
0.365021;487.53;56.09;7.50
0.367021;500.32;56.39;7.14
0.377021;498.13;57.91;9.72
0.379021;494.42;58.22;12.57
0.383021;500.31;58.82;8.14
