sep=;
Device ID;LBR-0013797;;
Series No;0002
Shot No;0008

Time (s);Vel (fps);Dist (m);SNR
0.000000;532.69;0.00;-
0.035021;530.50;5.65;36.77
0.037021;530.30;5.97;36.59
0.039021;530.53;6.30;36.45
0.041021;529.75;6.62;36.89
0.043021;529.82;6.94;37.77
0.045021;530.04;7.27;37.20
0.047021;529.77;7.59;37.46
0.049021;529.64;7.91;37.54
0.051021;529.59;8.24;37.39
0.053021;529.18;8.56;37.58
0.055021;529.14;8.88;37.44
0.057021;529.22;9.20;37.42
0.059021;528.81;9.53;37.11
0.061021;528.93;9.85;38.16
0.063021;528.89;10.17;37.14
0.065021;528.41;10.49;37.59
0.067021;528.47;10.81;37.97
0.069021;528.20;11.14;37.84
0.071021;528.17;11.46;38.02
0.073021;528.25;11.78;37.30
0.075021;527.89;12.10;36.88
0.077021;527.79;12.42;37.37
0.079021;527.39;12.75;37.10
0.081021;527.62;13.07;36.95
0.083021;527.29;13.39;36.48
0.085021;527.04;13.71;36.82
0.087021;527.25;14.03;36.10
0.089021;526.98;14.35;35.81
0.091021;526.79;14.67;35.95
0.093021;526.39;15.00;35.43
0.095021;526.44;15.32;34.98
0.097021;526.72;15.64;34.72
0.099021;526.25;15.96;34.63
0.101021;526.02;16.28;34.63
0.103021;525.95;16.60;33.85
0.105021;525.69;16.92;33.41
0.107021;525.38;17.24;33.00
0.109021;525.29;17.56;32.85
0.111021;525.10;17.88;32.56
0.113021;525.04;18.20;32.46
0.115021;525.37;18.52;32.23
0.117021;524.98;18.84;32.50
0.119021;524.57;19.16;32.04
0.121021;525.07;19.48;31.84
0.123021;524.70;19.80;30.66
0.125021;524.77;20.12;31.57
0.127021;523.66;20.44;30.74
0.129021;524.88;20.76;30.63
0.131021;523.76;21.08;30.05
0.133021;523.44;21.40;30.67
0.135021;522.93;21.72;30.96
0.137021;524.42;22.04;29.64
0.139021;523.08;22.36;29.97
0.141021;523.24;22.68;29.68
0.143021;522.42;22.99;29.22
0.145021;523.85;23.31;29.17
0.147021;522.02;23.63;29.08
0.149021;521.75;23.95;29.76
0.151021;523.83;24.27;27.39
0.153021;521.36;24.59;29.91
0.155021;522.41;24.91;26.49
0.157021;520.56;25.22;29.86
0.159021;522.50;25.54;26.77
0.161021;521.07;25.86;29.92
0.163021;521.18;26.18;28.43
0.165021;521.00;26.49;28.88
0.167021;521.19;26.81;28.77
0.169021;522.61;27.13;26.20
0.171021;520.34;27.45;29.12
0.173021;521.85;27.77;25.24
0.175021;520.28;28.08;28.15
0.177021;521.09;28.40;27.83
0.179021;521.37;28.72;26.65
0.181021;520.04;29.04;27.96
0.183021;520.65;29.35;27.38
0.185021;519.81;29.67;26.38
0.187021;519.48;29.99;26.99
0.189021;520.02;30.30;27.50
0.191021;519.62;30.62;26.38
0.193021;518.97;30.94;25.93
0.195021;518.96;31.25;26.02
0.197021;520.00;31.57;26.53
0.199021;519.08;31.89;27.55
0.201021;520.18;32.20;25.41
0.203021;518.39;32.52;25.56
0.205021;518.90;32.84;27.14
0.207021;518.20;33.15;26.28
0.209021;517.38;33.47;25.11
0.211021;518.75;33.78;24.17
0.213021;518.62;34.10;25.57
0.215021;517.37;34.42;26.92
0.217021;517.28;34.73;24.26
0.219021;516.09;35.05;23.95
0.221021;516.83;35.36;25.55
0.223021;516.51;35.68;24.36
0.225021;516.59;35.99;26.83
0.227021;517.68;36.31;26.12
0.229021;517.97;36.62;23.11
0.231021;516.35;36.94;25.43
0.233021;515.93;37.25;24.91
0.235021;517.59;37.57;25.78
0.237021;516.76;37.88;24.30
0.239021;520.02;38.20;20.26
0.241021;514.74;38.51;25.45
0.243021;515.61;38.83;20.95
0.245021;514.94;39.14;23.37
0.247021;514.77;39.46;23.72
0.249021;516.32;39.77;18.91
0.251021;516.06;40.08;24.84
0.253021;513.66;40.40;26.81
0.255021;515.52;40.71;21.20
0.257021;515.25;41.03;25.18
0.259021;514.39;41.34;23.35
0.261021;515.63;41.65;22.96
0.263021;513.28;41.97;21.31
0.265021;513.14;42.28;23.21
0.267021;512.23;42.59;25.89
0.269021;516.62;42.91;23.73
0.271021;517.14;43.22;17.09
0.273021;513.39;43.54;23.79
0.275021;512.64;43.85;26.60
0.277021;513.40;44.16;22.07
0.279021;519.70;44.48;16.86
0.281021;512.36;44.79;21.93
0.283021;514.40;45.10;22.41
0.285021;513.75;45.42;20.57
0.287021;512.62;45.73;17.91
0.289021;516.29;46.04;19.74
0.291021;510.75;46.36;24.71
0.293021;511.65;46.67;27.14
0.295021;509.05;46.98;20.68
0.297021;513.42;47.29;16.64
0.299021;510.82;47.60;21.68
0.301021;511.50;47.91;22.77
0.303021;515.07;48.23;15.49
0.305021;508.48;48.54;26.74
0.307021;511.63;48.85;21.13
0.309021;510.86;49.16;21.46
0.311021;510.75;49.47;24.71
0.319021;524.66;50.74;12.43
0.323021;516.93;51.37;9.97
0.325021;505.04;51.68;11.16
0.329021;497.58;52.29;10.19
0.343021;490.46;54.40;9.18
0.369021;498.41;58.32;8.16
