sep=;
Device ID;LBR-0013797;;
Series No;0002
Shot No;0015

Time (s);Vel (fps);Dist (m);SNR
0.000000;582.15;0.00;-
0.031021;579.44;5.45;34.78
0.033021;579.38;5.80;35.60
0.035021;579.70;6.16;36.01
0.037021;579.12;6.51;36.60
0.039021;578.93;6.86;36.73
0.041021;578.92;7.21;37.02
0.043021;579.11;7.57;36.47
0.045021;578.70;7.92;36.69
0.047021;578.32;8.27;36.34
0.049021;578.40;8.63;36.45
0.051021;578.11;8.98;36.81
0.053021;578.06;9.33;36.37
0.055021;577.84;9.68;36.67
0.057021;577.39;10.03;36.06
0.059021;577.33;10.39;35.43
0.061021;577.33;10.74;36.01
0.063021;577.27;11.09;35.15
0.065021;576.75;11.44;34.57
0.067021;576.81;11.79;34.76
0.069021;576.75;12.15;34.28
0.071021;576.31;12.50;34.32
0.073021;576.49;12.85;34.17
0.075021;575.86;13.20;33.59
0.077021;575.59;13.55;33.62
0.079021;576.30;13.90;33.35
0.081021;575.68;14.25;32.18
0.083021;576.08;14.60;33.15
0.085021;575.23;14.95;32.93
0.087021;574.95;15.31;32.82
0.089021;575.55;15.66;31.85
0.091021;575.25;16.01;32.22
0.093021;575.16;16.36;32.04
0.095021;575.33;16.71;31.97
0.097021;574.60;17.06;32.09
0.099021;574.11;17.41;31.76
0.101021;575.19;17.76;31.42
0.103021;573.98;18.11;31.57
0.105021;574.10;18.46;30.37
0.107021;573.58;18.81;31.13
0.109021;573.56;19.16;31.24
0.111021;573.65;19.51;31.11
0.113021;572.78;19.86;30.53
0.115021;573.15;20.21;30.93
0.117021;573.52;20.56;29.95
0.119021;572.93;20.91;30.28
0.121021;571.73;21.25;29.93
0.123021;572.75;21.60;28.03
0.125021;571.54;21.95;28.84
0.127021;572.88;22.30;28.89
0.129021;571.52;22.65;29.21
0.131021;571.09;23.00;28.22
0.133021;570.71;23.35;29.05
0.135021;571.92;23.69;28.33
0.137021;570.93;24.04;27.93
0.139021;571.29;24.39;29.37
0.141021;572.00;24.74;29.06
0.143021;570.20;25.09;28.51
0.145021;569.72;25.44;28.42
0.147021;569.51;25.78;29.38
0.149021;570.09;26.13;27.00
0.151021;569.26;26.48;28.73
0.153021;569.67;26.82;27.78
0.155021;569.13;27.17;28.78
0.157021;571.77;27.52;24.58
0.159021;567.24;27.87;27.09
0.161021;570.46;28.21;25.68
0.163021;568.20;28.56;28.15
0.165021;569.38;28.91;26.11
0.167021;568.60;29.25;27.06
0.169021;567.68;29.60;28.23
0.171021;569.77;29.95;25.56
0.173021;566.67;30.29;26.46
0.175021;568.04;30.64;25.24
0.177021;568.00;30.99;26.03
0.179021;568.46;31.33;25.80
0.181021;567.45;31.68;25.54
0.183021;566.89;32.02;25.81
0.185021;567.44;32.37;26.39
0.187021;565.62;32.71;25.57
0.189021;566.73;33.06;27.43
0.191021;567.34;33.41;26.33
0.193021;567.56;33.75;25.13
0.195021;567.03;34.10;23.66
0.197021;565.27;34.44;25.75
0.199021;566.68;34.79;25.09
0.201021;565.69;35.13;23.23
0.203021;565.97;35.48;22.52
0.205021;566.38;35.82;22.94
0.207021;565.86;36.17;26.45
0.209021;565.73;36.51;24.61
0.211021;566.79;36.86;25.05
0.213021;567.14;37.20;17.34
0.215021;564.65;37.55;25.28
0.217021;559.74;37.89;18.62
0.219021;564.26;38.23;24.54
0.221021;564.92;38.58;24.01
0.223021;563.65;38.92;23.78
0.225021;564.64;39.27;22.52
0.227021;564.20;39.61;24.46
0.229021;563.34;39.95;22.09
0.231021;563.89;40.30;23.15
0.233021;561.93;40.64;22.83
0.235021;563.53;40.98;21.09
0.237021;563.81;41.33;20.85
0.239021;562.48;41.67;21.60
0.241021;562.83;42.01;21.89
0.243021;565.09;42.36;21.44
0.245021;561.15;42.70;20.71
0.247021;565.30;43.04;21.44
0.249021;560.45;43.39;22.76
0.251021;559.85;43.73;21.74
0.253021;558.77;44.07;24.25
0.255021;561.97;44.41;19.87
0.257021;562.00;44.75;21.81
0.259021;561.05;45.10;18.90
0.261021;562.04;45.44;18.82
0.263021;559.06;45.78;23.65
0.265021;560.72;46.12;22.39
0.267021;561.02;46.46;15.63
0.269021;567.38;46.81;15.78
0.271021;560.64;47.15;21.76
0.273021;558.23;47.49;26.04
0.275021;557.43;47.83;18.96
0.277021;561.98;48.17;18.37
0.279021;563.03;48.52;14.84
0.281021;563.36;48.86;13.16
0.283021;557.98;49.20;26.26
0.285021;557.87;49.54;25.07
0.287021;563.73;49.88;10.08
0.293021;563.51;50.91;10.65
0.297021;556.56;51.60;10.85
0.307021;571.84;53.32;8.04
0.309021;571.31;53.66;10.46
0.323021;585.28;56.13;9.72
0.327021;575.94;56.84;7.45
0.333021;578.91;57.90;8.06
