sep=;
Device ID;LBR-0013797;;
Series No;0002
Shot No;0012

Time (s);Vel (fps);Dist (m);SNR
0.000000;563.59;0.00;-
0.035021;561.45;5.99;34.08
0.037021;561.23;6.33;34.52
0.039021;560.75;6.67;35.04
0.041021;560.65;7.01;35.25
0.043021;560.37;7.36;34.94
0.045021;560.50;7.70;35.68
0.047021;560.21;8.04;35.48
0.049021;560.27;8.38;35.34
0.051021;560.34;8.72;35.34
0.053021;559.90;9.06;35.39
0.055021;560.07;9.40;35.34
0.057021;559.50;9.75;34.85
0.059021;559.57;10.09;35.24
0.061021;559.42;10.43;35.55
0.063021;559.46;10.77;34.24
0.065021;559.29;11.11;34.61
0.067021;559.07;11.45;34.82
0.069021;558.60;11.79;34.05
0.071021;558.71;12.13;33.25
0.073021;558.77;12.47;33.58
0.075021;558.31;12.81;34.04
0.077021;558.87;13.15;33.01
0.079021;558.72;13.49;33.25
0.081021;558.03;13.84;33.48
0.083021;557.92;14.18;32.01
0.085021;557.77;14.52;33.25
0.087021;556.90;14.86;32.13
0.089021;557.73;15.19;32.14
0.091021;557.59;15.53;31.43
0.093021;557.13;15.87;31.70
0.095021;557.17;16.21;30.95
0.097021;556.84;16.55;30.57
0.099021;557.23;16.89;31.02
0.101021;556.36;17.23;30.31
0.103021;556.20;17.57;30.38
0.105021;557.18;17.91;29.63
0.107021;556.38;18.25;30.16
0.109021;555.37;18.59;28.23
0.111021;555.76;18.93;28.88
0.113021;555.42;19.27;28.61
0.115021;555.70;19.61;28.05
0.117021;554.71;19.94;28.62
0.119021;554.69;20.28;28.96
0.121021;554.30;20.62;27.57
0.123021;554.05;20.96;27.70
0.125021;554.31;21.30;27.59
0.127021;554.42;21.63;27.60
0.129021;555.73;21.97;26.95
0.131021;553.29;22.31;27.22
0.133021;554.68;22.65;25.97
0.135021;553.80;22.99;26.88
0.137021;553.07;23.32;25.93
0.139021;553.69;23.66;26.45
0.141021;555.46;24.00;25.06
0.143021;553.11;24.34;26.20
0.145021;552.81;24.67;25.34
0.147021;552.46;25.01;24.56
0.149021;552.96;25.35;25.56
0.151021;551.69;25.68;25.33
0.153021;554.56;26.02;25.18
0.155021;553.55;26.36;23.59
0.157021;551.97;26.70;23.83
0.159021;550.47;27.03;25.10
0.161021;551.10;27.37;26.25
0.163021;551.05;27.70;22.12
0.165021;550.95;28.04;26.08
0.167021;551.62;28.38;22.78
0.169021;551.56;28.71;24.77
0.171021;551.40;29.05;21.10
0.173021;551.00;29.38;23.05
0.175021;551.64;29.72;23.48
0.177021;550.57;30.06;22.76
0.179021;550.39;30.39;22.85
0.181021;550.54;30.73;22.17
0.183021;549.28;31.06;23.66
0.185021;549.04;31.40;22.49
0.187021;550.37;31.73;24.16
0.189021;549.19;32.07;23.32
0.191021;549.47;32.40;23.33
0.193021;549.26;32.74;23.09
0.195021;549.92;33.07;20.12
0.197021;550.37;33.41;19.80
0.199021;549.98;33.74;22.02
0.201021;547.90;34.08;22.90
0.203021;551.42;34.41;21.47
0.205021;549.86;34.75;19.79
0.207021;548.32;35.08;21.43
0.209021;546.82;35.42;22.21
0.211021;546.96;35.75;21.87
0.213021;550.70;36.08;18.19
0.215021;548.73;36.42;20.76
0.217021;549.86;36.75;20.43
0.219021;547.90;37.09;19.74
0.221021;545.59;37.42;20.96
0.223021;545.04;37.76;21.03
0.225021;546.71;38.09;18.82
0.227021;546.53;38.42;13.46
0.229021;546.76;38.75;17.26
0.231021;545.20;39.09;18.43
0.233021;546.16;39.42;19.78
0.235021;547.18;39.75;18.57
0.237021;546.75;40.09;18.58
0.239021;544.10;40.42;17.11
0.241021;546.44;40.75;16.85
0.243021;548.65;41.09;17.51
0.245021;545.29;41.42;18.90
0.247021;544.15;41.75;18.15
0.249021;550.80;42.08;11.79
0.251021;546.97;42.42;20.19
0.253021;548.13;42.75;17.42
0.255021;543.12;43.09;18.04
0.257021;527.56;43.41;11.49
0.259021;539.33;43.74;14.26
0.261021;542.41;44.07;21.95
0.263021;543.88;44.40;18.25
0.265021;540.98;44.73;15.10
0.267021;540.75;45.06;10.88
0.269021;543.54;45.39;18.95
0.271021;540.97;45.72;17.48
0.273021;539.95;46.05;15.13
0.275021;546.20;46.38;15.00
0.277021;546.68;46.71;12.24
0.279021;541.79;47.04;22.85
0.281021;539.54;47.37;23.89
0.287021;540.24;48.36;20.34
0.289021;546.08;48.69;12.72
0.291021;542.22;49.02;16.76
0.293021;536.26;49.35;18.08
0.295021;544.24;49.68;11.65
0.297021;539.41;50.01;16.55
0.299021;524.95;50.34;10.98
0.305021;529.87;51.30;9.51
0.309021;528.96;51.95;9.39
0.311021;533.04;52.27;8.36
0.313021;546.96;52.60;8.33
0.333021;549.21;55.94;13.47
0.339021;547.53;56.94;10.78
0.343021;560.62;57.62;10.23
0.347021;573.27;58.31;9.58
0.349021;563.96;58.66;7.24
0.351021;555.96;59.00;9.91
0.353021;542.34;59.33;7.29
0.357021;528.62;59.99;9.80
