sep=;
Device ID;LBR-0013797;;
Series No;0002
Shot No;0002

Time (s);Vel (fps);Dist (m);SNR
0.000000;607.72;0.00;-
0.033021;604.89;6.09;41.63
0.035021;604.73;6.46;41.57
0.037021;604.52;6.83;41.52
0.039021;604.30;7.19;41.48
0.041021;604.21;7.56;41.61
0.043021;603.97;7.93;41.25
0.045021;603.91;8.30;41.24
0.047021;603.69;8.67;41.47
0.049021;603.47;9.03;41.20
0.051021;603.40;9.40;41.09
0.053021;603.14;9.77;40.72
0.055021;603.08;10.14;40.80
0.057021;603.01;10.51;40.44
0.059021;602.79;10.87;40.10
0.061021;602.67;11.24;39.87
0.063021;602.36;11.61;40.19
0.065021;602.31;11.98;39.82
0.067021;602.02;12.34;39.42
0.069021;601.78;12.71;39.91
0.071021;601.64;13.08;39.72
0.073021;601.73;13.44;39.04
0.075021;601.51;13.81;39.10
0.077021;600.93;14.18;38.55
0.079021;600.95;14.54;39.20
0.081021;600.86;14.91;38.88
0.083021;600.58;15.27;38.59
0.085021;600.08;15.64;37.86
0.087021;600.33;16.01;38.60
0.089021;600.30;16.37;37.81
0.091021;600.12;16.74;36.78
0.093021;599.91;17.10;36.96
0.095021;599.92;17.47;37.20
0.097021;599.44;17.84;37.36
0.099021;599.14;18.20;37.01
0.101021;599.20;18.57;35.44
0.103021;598.88;18.93;35.72
0.105021;598.66;19.30;35.99
0.107021;598.98;19.66;35.33
0.109021;598.33;20.03;35.02
0.111021;597.79;20.39;35.02
0.113021;598.44;20.76;34.93
0.115021;598.34;21.12;34.11
0.117021;598.28;21.49;34.48
0.119021;596.53;21.85;35.32
0.121021;597.83;22.21;34.22
0.123021;596.46;22.58;34.30
0.125021;596.44;22.94;34.08
0.127021;596.79;23.30;34.04
0.129021;596.99;23.67;32.98
0.131021;595.85;24.03;34.08
0.133021;597.15;24.40;32.34
0.135021;595.19;24.76;34.70
0.137021;597.57;25.12;31.84
0.139021;594.15;25.49;33.94
0.141021;596.21;25.85;30.47
0.143021;594.61;26.21;33.66
0.145021;595.12;26.57;32.04
0.147021;594.13;26.94;33.06
0.149021;595.32;27.30;30.73
0.151021;593.64;27.66;33.07
0.153021;596.54;28.02;29.57
0.155021;593.46;28.39;31.97
0.157021;595.04;28.75;31.24
0.159021;593.45;29.11;31.64
0.161021;593.02;29.47;30.81
0.163021;593.84;29.84;30.71
0.165021;593.30;30.20;29.67
0.167021;593.50;30.56;29.33
0.169021;593.13;30.92;29.97
0.171021;593.33;31.28;28.78
0.173021;593.16;31.64;29.57
0.175021;592.92;32.01;28.83
0.177021;592.32;32.37;29.37
0.179021;593.39;32.73;26.80
0.181021;592.39;33.09;27.17
0.183021;591.84;33.45;28.27
0.185021;592.12;33.81;26.91
0.187021;591.22;34.17;25.28
0.189021;592.59;34.53;25.42
0.191021;590.93;34.89;27.75
0.193021;590.53;35.25;26.17
0.195021;589.81;35.61;26.05
0.197021;591.86;35.97;26.11
0.199021;589.41;36.33;25.73
0.201021;589.75;36.69;24.96
0.203021;590.86;37.05;24.14
0.205021;590.76;37.41;24.82
0.207021;590.62;37.77;25.30
0.209021;590.93;38.13;22.96
0.211021;589.57;38.49;26.90
0.213021;589.34;38.85;24.66
0.215021;587.20;39.21;26.18
0.217021;588.38;39.57;22.50
0.219021;588.27;39.93;24.22
0.221021;587.31;40.29;25.45
0.223021;588.68;40.64;23.13
0.225021;589.86;41.00;21.97
0.227021;587.90;41.36;24.96
0.229021;588.52;41.72;22.30
0.231021;589.10;42.08;23.37
0.233021;585.25;42.44;26.14
0.235021;589.43;42.80;22.48
0.237021;587.55;43.15;20.50
0.239021;585.94;43.51;22.22
0.241021;589.01;43.87;19.91
0.243021;585.93;44.23;25.25
0.245021;586.40;44.59;22.58
0.247021;586.62;44.94;16.45
0.249021;585.36;45.30;25.52
0.251021;584.29;45.66;28.23
0.253021;585.73;46.01;22.50
0.255021;585.04;46.37;22.59
0.257021;583.87;46.73;15.29
0.259021;582.12;47.08;28.23
0.261021;583.31;47.44;31.33
0.263021;585.54;47.79;21.80
0.265021;591.37;48.15;10.78
0.267021;584.84;48.51;27.37
0.269021;583.37;48.87;25.69
0.271021;585.18;49.22;25.50
0.275021;581.97;49.94;12.42
0.289021;567.42;52.39;7.77
0.295021;578.80;53.44;9.43
0.307021;564.65;55.53;10.43
0.313021;557.38;56.55;8.41
0.317021;570.45;57.24;11.56
0.329021;578.30;59.34;8.40
