sep=;
Device ID;LBR-0013797;;
Series No;0002
Shot No;0011

Time (s);Vel (fps);Dist (m);SNR
0.000000;594.12;0.00;-
0.029021;591.82;5.23;39.25
0.031021;591.24;5.59;39.29
0.033021;591.24;5.95;40.29
0.035021;591.06;6.31;40.47
0.037021;590.94;6.67;40.89
0.039021;590.66;7.03;40.56
0.041021;590.66;7.39;40.77
0.043021;590.38;7.75;40.60
0.045021;590.23;8.11;40.65
0.047021;590.09;8.47;40.74
0.049021;589.81;8.83;40.58
0.051021;589.74;9.19;39.72
0.053021;589.45;9.55;40.33
0.055021;589.29;9.91;40.08
0.057021;589.19;10.27;39.60
0.059021;589.00;10.63;39.43
0.061021;588.79;10.99;39.76
0.063021;588.91;11.34;39.09
0.065021;588.52;11.70;39.33
0.067021;588.56;12.06;39.10
0.069021;588.41;12.42;38.53
0.071021;588.22;12.78;38.69
0.073021;587.97;13.14;38.93
0.075021;587.78;13.50;38.44
0.077021;587.58;13.85;38.80
0.079021;587.18;14.21;38.52
0.081021;587.22;14.57;38.41
0.083021;587.35;14.93;37.52
0.085021;586.96;15.29;37.53
0.087021;586.59;15.64;37.30
0.089021;586.77;16.00;37.13
0.091021;586.71;16.36;37.30
0.093021;586.42;16.72;36.38
0.095021;586.03;17.07;36.41
0.097021;586.00;17.43;35.79
0.099021;585.85;17.79;35.48
0.101021;586.02;18.15;35.30
0.103021;585.45;18.50;35.47
0.105021;585.31;18.86;34.44
0.107021;585.20;19.22;34.50
0.109021;584.95;19.57;34.66
0.111021;584.74;19.93;34.37
0.113021;584.91;20.29;34.20
0.115021;584.50;20.64;34.77
0.117021;584.28;21.00;34.53
0.119021;584.19;21.36;33.51
0.121021;583.56;21.71;34.18
0.123021;583.68;22.07;33.28
0.125021;583.00;22.42;33.29
0.127021;584.11;22.78;32.34
0.129021;583.07;23.13;33.35
0.131021;583.28;23.49;31.72
0.133021;582.57;23.85;32.13
0.135021;582.71;24.20;31.03
0.137021;582.55;24.56;31.54
0.139021;582.53;24.91;29.55
0.141021;580.99;25.27;31.39
0.143021;581.88;25.62;29.82
0.145021;581.32;25.97;31.13
0.147021;582.51;26.33;29.02
0.149021;580.40;26.68;30.67
0.151021;581.40;27.04;28.61
0.153021;581.64;27.39;28.60
0.155021;580.18;27.75;29.16
0.157021;580.93;28.10;29.51
0.159021;579.96;28.45;30.34
0.161021;581.70;28.81;26.19
0.163021;579.79;29.16;30.19
0.165021;581.69;29.52;27.41
0.167021;578.88;29.87;29.22
0.169021;580.52;30.22;27.61
0.171021;580.04;30.58;27.03
0.173021;579.88;30.93;26.81
0.175021;579.96;31.28;28.37
0.177021;578.91;31.64;28.22
0.179021;579.87;31.99;27.26
0.181021;578.20;32.34;27.43
0.183021;578.45;32.70;26.13
0.185021;578.12;33.05;25.05
0.187021;577.66;33.40;24.89
0.189021;578.04;33.75;25.69
0.191021;578.96;34.11;25.35
0.193021;577.45;34.46;24.58
0.195021;578.47;34.81;22.18
0.197021;577.88;35.16;23.44
0.199021;577.19;35.51;25.10
0.201021;577.75;35.87;25.42
0.203021;577.84;36.22;22.52
0.205021;575.84;36.57;24.56
0.207021;577.69;36.92;24.92
0.209021;575.81;37.27;25.07
0.211021;576.36;37.63;23.05
0.213021;575.67;37.98;23.70
0.215021;575.56;38.33;24.10
0.217021;576.38;38.68;25.20
0.219021;577.01;39.03;24.00
0.221021;575.93;39.38;26.43
0.223021;574.84;39.73;23.47
0.225021;573.12;40.08;23.96
0.227021;575.28;40.43;23.51
0.229021;574.63;40.78;24.22
0.231021;573.81;41.13;25.26
0.233021;573.54;41.48;23.50
0.235021;575.56;41.83;23.72
0.237021;573.64;42.18;24.09
0.239021;574.94;42.53;23.49
0.241021;573.40;42.88;23.10
0.243021;575.89;43.23;21.58
0.245021;571.99;43.58;21.75
0.247021;573.18;43.93;20.55
0.249021;570.38;44.28;24.21
0.251021;573.75;44.63;19.61
0.253021;574.95;44.98;23.41
0.255021;571.92;45.33;24.68
0.257021;577.30;45.68;17.43
0.259021;572.40;46.03;20.60
0.261021;570.86;46.38;26.56
0.263021;571.51;46.73;23.13
0.265021;577.88;47.08;14.03
0.267021;572.40;47.43;18.01
0.269021;571.57;47.78;21.13
0.271021;570.14;48.12;28.29
0.273021;571.17;48.47;26.19
0.275021;576.99;48.82;11.65
0.277021;571.86;49.17;19.04
0.279021;569.67;49.52;27.18
0.281021;564.45;49.87;23.02
0.287021;567.13;50.90;7.33
0.293021;558.84;51.93;10.31
0.299021;560.94;52.95;7.18
0.303021;558.73;53.64;8.78
0.305021;544.28;53.97;10.68
0.315021;540.21;55.63;8.16
0.321021;542.85;56.62;12.23
