sep=;
Device ID;LBR-0013797;;
Series No;0003
Shot No;0007

Time (s);Vel (fps);Dist (m);SNR
0.000000;539.71;0.00;-
0.037021;537.27;6.05;40.56
0.039021;537.05;6.38;40.58
0.041021;536.92;6.70;41.39
0.043021;536.79;7.03;41.45
0.045021;536.60;7.36;41.15
0.047021;536.56;7.68;41.22
0.049021;536.35;8.01;41.18
0.051021;536.21;8.34;41.14
0.053021;536.09;8.67;41.07
0.055021;536.20;8.99;41.14
0.057021;535.88;9.32;40.92
0.059021;535.73;9.65;40.85
0.061021;535.54;9.97;40.82
0.063021;535.40;10.30;40.78
0.065021;535.33;10.62;40.39
0.067021;535.11;10.95;40.37
0.069021;535.22;11.28;40.32
0.071021;534.90;11.60;39.97
0.073021;534.81;11.93;39.90
0.075021;534.46;12.26;39.38
0.077021;534.48;12.58;39.65
0.079021;534.26;12.91;39.15
0.081021;534.15;13.23;38.68
0.083021;534.14;13.56;39.00
0.085021;533.73;13.88;38.13
0.087021;533.61;14.21;38.13
0.089021;533.68;14.53;37.85
0.091021;533.56;14.86;37.51
0.093021;533.51;15.19;38.09
0.095021;533.17;15.51;37.53
0.097021;532.80;15.84;36.42
0.099021;532.73;16.16;36.36
0.101021;532.58;16.48;36.07
0.103021;532.33;16.81;36.48
0.105021;531.98;17.13;36.78
0.107021;532.16;17.46;36.07
0.109021;532.06;17.78;36.19
0.111021;531.97;18.11;35.82
0.113021;531.61;18.43;35.64
0.115021;531.91;18.75;35.42
0.117021;531.38;19.08;35.53
0.119021;531.67;19.40;35.45
0.121021;531.29;19.73;34.88
0.123021;530.95;20.05;35.35
0.125021;531.49;20.37;34.51
0.127021;531.16;20.70;35.40
0.129021;530.43;21.02;34.45
0.131021;530.83;21.35;34.16
0.133021;530.62;21.67;34.07
0.135021;530.08;21.99;34.66
0.137021;529.98;22.32;34.17
0.139021;529.72;22.64;34.36
0.141021;529.97;22.96;33.61
0.143021;530.13;23.28;33.51
0.145021;529.62;23.61;34.23
0.147021;529.18;23.93;34.36
0.149021;529.19;24.25;33.50
0.151021;529.11;24.58;33.62
0.153021;528.36;24.90;33.92
0.155021;530.03;25.22;32.20
0.157021;528.04;25.54;34.53
0.159021;529.79;25.87;31.76
0.161021;527.55;26.19;34.31
0.163021;528.93;26.51;30.62
0.165021;527.68;26.83;32.67
0.167021;528.33;27.15;33.06
0.169021;528.03;27.48;31.90
0.171021;526.65;27.80;33.67
0.173021;528.65;28.12;30.21
0.175021;526.82;28.44;33.79
0.177021;528.25;28.76;31.22
0.179021;526.49;29.08;32.77
0.181021;527.22;29.40;31.67
0.183021;527.06;29.73;31.40
0.185021;527.09;30.05;32.58
0.187021;527.02;30.37;31.93
0.189021;526.53;30.69;31.87
0.191021;526.38;31.01;32.37
0.193021;525.86;31.33;31.69
0.195021;526.17;31.65;32.31
0.197021;526.42;31.97;31.37
0.199021;525.59;32.29;31.29
0.201021;525.81;32.61;29.60
0.203021;526.27;32.93;31.07
0.205021;525.04;33.26;31.94
0.207021;526.06;33.58;30.29
0.209021;524.67;33.90;29.72
0.211021;524.96;34.22;30.57
0.213021;524.56;34.54;30.95
0.215021;524.22;34.86;31.33
0.217021;524.96;35.17;28.98
0.219021;524.71;35.49;30.06
0.221021;524.25;35.81;29.62
0.223021;524.49;36.13;29.62
0.225021;523.56;36.45;27.62
0.227021;523.27;36.77;28.28
0.229021;524.23;37.09;29.71
0.231021;524.16;37.41;27.53
0.233021;523.17;37.73;28.90
0.235021;523.89;38.05;27.85
0.237021;522.14;38.37;30.29
0.239021;523.44;38.69;27.39
0.241021;523.86;39.01;25.63
0.243021;522.34;39.33;28.23
0.245021;524.20;39.64;27.04
0.247021;522.31;39.96;27.71
0.249021;521.47;40.28;28.55
0.251021;521.63;40.60;26.02
0.253021;521.82;40.92;27.34
0.255021;521.49;41.24;30.27
0.257021;522.66;41.55;26.16
0.259021;520.99;41.87;26.85
0.261021;521.49;42.19;27.51
0.263021;520.91;42.51;27.06
0.265021;520.50;42.82;23.18
0.267021;520.53;43.14;28.18
0.269021;520.82;43.46;27.35
0.271021;520.70;43.78;28.09
0.273021;520.74;44.09;24.22
0.275021;521.85;44.41;23.43
0.277021;519.84;44.73;27.81
0.279021;520.27;45.05;28.61
0.281021;518.90;45.36;28.22
0.283021;522.50;45.68;17.98
0.285021;519.67;46.00;21.04
0.287021;518.20;46.32;30.81
0.289021;520.09;46.63;25.26
0.291021;520.90;46.95;26.52
0.293021;519.06;47.27;25.00
0.295021;519.67;47.58;15.22
0.297021;517.35;47.90;29.54
0.299021;517.00;48.21;31.61
0.301021;516.17;48.53;28.27
0.303021;519.45;48.84;9.96
0.305021;516.94;49.16;26.85
0.307021;516.53;49.48;25.83
0.321021;525.06;51.70;9.03
0.325021;522.99;52.34;9.03
0.331021;516.55;53.29;10.85
0.353021;504.80;56.71;7.87
0.367021;509.88;58.88;7.87
0.369021;503.44;59.19;8.28
