sep=;
Device ID;LBR-0013797;;
Series No;0003
Shot No;0006

Time (s);Vel (fps);Dist (m);SNR
0.000000;589.76;0.00;-
0.033021;586.21;5.89;32.46
0.035021;586.17;6.25;31.67
0.037021;586.35;6.61;31.68
0.039021;585.49;6.96;31.70
0.041021;585.59;7.32;33.18
0.043021;585.69;7.68;33.35
0.045021;585.34;8.03;33.47
0.047021;585.73;8.39;32.82
0.049021;585.07;8.75;33.01
0.051021;584.46;9.11;33.61
0.053021;584.16;9.46;32.66
0.055021;584.16;9.82;32.69
0.057021;583.86;10.17;32.73
0.059021;583.93;10.53;32.22
0.061021;583.51;10.89;32.57
0.063021;583.05;11.24;31.78
0.065021;583.72;11.60;31.84
0.067021;583.92;11.95;32.02
0.069021;583.17;12.31;31.17
0.071021;583.29;12.66;31.45
0.073021;582.81;13.02;30.85
0.075021;582.07;13.37;30.76
0.077021;581.74;13.73;31.01
0.079021;582.88;14.08;30.55
0.081021;581.48;14.44;30.87
0.083021;582.06;14.79;29.82
0.085021;581.77;15.15;29.34
0.087021;582.10;15.50;29.71
0.089021;580.49;15.86;29.58
0.091021;580.27;16.21;29.24
0.093021;580.57;16.56;30.02
0.095021;580.55;16.92;29.83
0.097021;579.90;17.27;30.04
0.099021;580.92;17.63;28.03
0.101021;579.27;17.98;28.46
0.103021;579.93;18.33;29.18
0.105021;579.88;18.69;28.19
0.107021;580.39;19.04;27.70
0.109021;579.37;19.39;28.85
0.111021;579.77;19.75;26.47
0.113021;579.63;20.10;27.73
0.115021;578.95;20.45;27.77
0.117021;579.25;20.81;27.43
0.119021;579.46;21.16;27.71
0.121021;578.82;21.51;27.36
0.123021;577.13;21.87;27.20
0.125021;578.82;22.22;25.44
0.127021;578.44;22.57;25.85
0.129021;577.95;22.92;26.41
0.131021;576.42;23.27;26.96
0.133021;577.22;23.63;25.25
0.135021;576.83;23.98;26.78
0.137021;577.61;24.33;25.48
0.139021;575.51;24.68;25.02
0.141021;575.80;25.03;27.47
0.143021;577.21;25.38;26.14
0.145021;574.63;25.73;25.95
0.147021;577.02;26.09;24.84
0.149021;576.97;26.44;25.76
0.151021;575.32;26.79;23.96
0.153021;575.11;27.14;26.46
0.155021;577.94;27.49;24.54
0.157021;575.25;27.84;25.78
0.159021;573.92;28.19;23.57
0.161021;573.30;28.54;23.92
0.163021;575.58;28.89;22.44
0.165021;573.08;29.24;24.88
0.167021;575.02;29.59;20.46
0.169021;574.56;29.94;19.22
0.171021;574.35;30.29;23.38
0.173021;571.68;30.64;18.86
0.175021;574.21;30.99;23.74
0.177021;575.33;31.34;21.80
0.179021;573.65;31.69;22.62
0.181021;573.79;32.04;22.21
0.183021;571.54;32.39;23.54
0.185021;572.20;32.74;24.06
0.187021;572.78;33.09;20.97
0.189021;572.17;33.44;19.59
0.191021;571.69;33.79;22.74
0.193021;571.41;34.13;23.03
0.195021;572.62;34.48;21.51
0.197021;570.51;34.83;20.78
0.199021;574.17;35.18;21.48
0.201021;569.96;35.53;22.15
0.203021;571.87;35.88;21.61
0.205021;570.33;36.23;21.20
0.207021;571.47;36.57;21.97
0.209021;569.64;36.92;21.19
0.211021;571.42;37.27;21.49
0.213021;570.26;37.62;24.17
0.215021;570.18;37.96;21.63
0.217021;571.01;38.31;20.47
0.219021;568.78;38.66;23.63
0.221021;571.62;39.01;19.62
0.223021;570.57;39.36;21.00
0.225021;569.04;39.70;21.30
0.227021;567.25;40.05;15.86
0.229021;567.59;40.40;24.82
0.231021;567.64;40.74;16.98
0.233021;568.64;41.09;20.76
0.235021;568.69;41.43;21.33
0.237021;567.55;41.78;20.02
0.239021;565.48;42.13;16.25
0.241021;568.62;42.47;24.97
0.243021;567.08;42.82;21.27
0.245021;569.50;43.16;19.48
0.247021;561.63;43.51;12.05
0.249021;566.14;43.85;22.31
0.251021;564.82;44.20;24.32
0.253021;565.88;44.54;17.99
0.255021;570.74;44.89;13.89
0.257021;566.94;45.24;19.86
0.259021;564.73;45.58;19.43
0.261021;565.11;45.92;20.00
0.263021;566.15;46.27;19.37
0.265021;568.23;46.62;10.72
0.267021;565.26;46.96;23.55
0.269021;563.79;47.30;25.45
0.271021;559.56;47.65;15.13
0.273021;556.30;47.99;9.93
0.275021;564.10;48.33;19.67
0.277021;561.28;48.67;17.55
0.279021;565.95;49.02;12.14
0.281021;562.15;49.36;24.18
0.283021;568.13;49.70;16.22
0.297021;571.00;52.13;9.23
0.299021;576.95;52.48;7.85
0.305021;588.02;53.55;13.20
0.311021;579.90;54.62;8.67
0.313021;586.55;54.97;7.19
0.321021;581.11;56.40;12.16
0.323021;596.75;56.76;10.47
0.327021;596.41;57.48;7.76
