sep=;
Device ID;LBR-0013797;;
Series No;0023
Shot No;0006

Time (s);Vel (fps);Dist (m);SNR
0.000000;2443.79;0.00;-
0.008021;2427.49;5.95;39.11
0.009021;2425.26;6.69;35.58
0.010021;2424.21;7.43;34.90
0.011021;2421.86;8.17;33.13
0.012021;2420.47;8.90;37.58
0.013021;2418.82;9.64;34.34
0.014021;2416.73;10.38;33.47
0.015021;2414.27;11.12;34.59
0.016021;2414.05;11.85;30.24
0.017021;2409.61;12.59;35.73
0.018021;2410.81;13.32;30.94
0.019021;2403.92;14.06;30.75
0.020021;2408.33;14.79;29.15
0.021021;2401.48;15.52;32.02
0.022021;2404.15;16.25;30.68
0.023021;2397.48;16.99;31.07
0.024021;2393.74;17.72;31.62
0.025021;2397.19;18.45;21.13
0.026021;2395.14;19.18;23.10
0.027021;2388.14;19.91;33.40
0.028021;2386.45;20.63;30.81
0.029021;2385.17;21.36;24.72
0.030021;2390.29;22.09;23.58
0.031021;2382.12;22.82;27.34
0.032021;2380.89;23.54;25.96
0.033021;2381.36;24.27;21.19
0.034021;2377.46;24.99;22.74
0.035021;2380.49;25.72;22.72
0.036021;2377.06;26.44;22.96
0.037021;2371.91;27.17;24.17
0.038021;2371.31;27.89;24.30
0.039021;2370.13;28.61;23.86
0.040021;2367.07;29.33;21.76
0.041021;2363.98;30.05;23.84
0.042021;2365.84;30.78;19.37
0.043021;2364.17;31.50;21.94
0.044021;2360.22;32.22;20.49
0.045021;2359.75;32.94;18.80
0.046021;2356.92;33.65;19.14
0.047021;2359.18;34.37;16.42
0.048021;2356.29;35.09;17.21
0.049021;2353.89;35.81;16.30
0.050021;2348.91;36.53;20.36
0.051021;2350.67;37.24;19.63
0.052021;2348.72;37.96;15.43
0.053021;2346.93;38.67;16.34
0.054021;2342.56;39.39;13.88
0.055021;2352.69;40.10;13.31
0.056021;2339.93;40.82;11.16
0.057021;2335.94;41.53;15.83
0.058021;2335.74;42.24;19.16
0.059021;2332.59;42.96;20.26
0.060021;2332.42;43.67;18.13
0.061021;2332.31;44.38;15.53
0.062021;2330.50;45.09;14.49
0.063021;2324.89;45.80;13.54
0.064021;2323.77;46.51;14.80
0.065021;2328.14;47.21;16.67
0.066021;2323.93;47.92;10.97
0.068021;2323.90;49.34;12.45
0.069021;2313.57;50.05;12.13
0.070021;2317.97;50.75;13.40
0.071021;2308.78;51.46;14.08
0.072021;2310.07;52.16;14.70
0.073021;2312.73;52.87;12.34
0.075021;2300.07;54.27;8.69
0.076021;2306.92;54.97;15.15
0.077021;2301.61;55.68;18.71
0.078021;2300.89;56.38;19.87
0.079021;2300.69;57.08;18.81
0.080021;2298.66;57.78;15.94
0.081021;2296.06;58.48;15.16
0.082021;2298.14;59.18;12.07
0.083021;2295.09;59.88;13.16
