sep=;
Device ID;LBR-0013797;;
Series No;0020
Shot No;0014

Time (s);Vel (fps);Dist (m);SNR
0.000000;2464.41;0.00;-
0.008021;2444.78;5.99;28.35
0.009021;2445.99;6.73;23.89
0.010021;2442.07;7.48;30.94
0.011021;2439.86;8.22;31.13
0.012021;2437.07;8.97;30.92
0.013021;2435.38;9.71;27.84
0.014021;2433.51;10.45;30.34
0.015021;2431.92;11.19;30.78
0.016021;2427.18;11.93;27.98
0.017021;2428.21;12.67;27.33
0.018021;2422.61;13.41;28.20
0.019021;2423.80;14.15;24.73
0.020021;2419.46;14.89;27.95
0.021021;2422.61;15.63;23.38
0.022021;2413.15;16.36;28.63
0.023021;2415.17;17.10;23.49
0.024021;2416.56;17.84;18.78
0.025021;2409.77;18.57;25.75
0.026021;2404.29;19.31;27.44
0.027021;2395.55;20.04;17.34
0.028021;2405.55;20.77;18.06
0.029021;2399.59;21.50;22.14
0.030021;2400.61;22.23;21.54
0.031021;2401.32;22.96;15.12
0.032021;2399.79;23.70;16.66
0.033021;2397.86;24.43;17.79
0.034021;2392.45;25.16;19.50
0.035021;2392.21;25.89;19.63
0.036021;2385.80;26.61;18.96
0.037021;2387.43;27.34;15.96
0.038021;2383.40;28.07;15.96
0.039021;2380.09;28.79;17.15
0.040021;2385.79;29.52;12.41
0.041021;2379.93;30.25;13.95
0.042021;2380.52;30.97;15.20
0.043021;2377.43;31.70;15.83
0.044021;2370.95;32.42;15.21
0.045021;2371.90;33.14;13.91
0.046021;2380.33;33.87;8.81
0.050021;2370.21;36.76;11.27
0.051021;2362.31;37.49;8.02
0.053021;2359.25;38.92;12.00
0.054021;2351.04;39.64;14.11
0.055021;2352.95;40.36;10.92
0.056021;2349.10;41.08;11.09
0.058021;2344.89;42.51;9.39
0.059021;2341.43;43.22;11.15
0.060021;2337.76;43.93;11.03
0.063021;2342.19;46.07;7.52
0.064021;2341.08;46.79;7.66
0.065021;2343.03;47.50;11.28
0.066021;2330.81;48.21;8.51
0.069021;2345.38;50.35;8.81
0.072021;2349.72;52.50;10.72
0.078021;2362.71;56.81;7.56
