sep=;
Device ID;LBR-0013797;;
Series No;0020
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;2565.16;0.00;-
0.007021;2548.83;5.46;27.96
0.008021;2547.26;6.24;25.44
0.009021;2543.21;7.01;27.80
0.010021;2544.10;7.79;22.03
0.011021;2538.85;8.56;27.27
0.012021;2537.88;9.34;28.76
0.013021;2537.40;10.11;27.62
0.014021;2533.92;10.88;28.44
0.015021;2531.18;11.65;28.92
0.016021;2528.47;12.42;25.75
0.017021;2527.04;13.19;24.63
0.018021;2522.21;13.96;26.69
0.019021;2522.14;14.73;18.91
0.020021;2519.75;15.50;25.40
0.021021;2514.69;16.27;23.86
0.022021;2516.25;17.04;20.26
0.023021;2511.58;17.80;25.97
0.024021;2506.97;18.57;28.07
0.025021;2512.68;19.33;15.12
0.026021;2507.83;20.10;21.65
0.027021;2502.36;20.86;22.66
0.028021;2506.58;21.62;16.14
0.029021;2498.00;22.39;20.27
0.030021;2499.03;23.15;19.00
0.031021;2496.89;23.91;19.36
0.032021;2494.62;24.67;19.24
0.033021;2491.68;25.43;17.01
0.034021;2490.95;26.19;16.14
0.035021;2488.64;26.95;17.35
0.036021;2484.66;27.71;15.61
0.037021;2485.28;28.46;16.34
0.038021;2480.49;29.22;12.85
0.039021;2477.71;29.98;13.47
0.040021;2481.24;30.73;11.65
0.041021;2479.38;31.49;11.29
0.042021;2480.80;32.24;8.94
0.043021;2470.99;33.00;17.59
0.044021;2468.86;33.75;15.69
0.045021;2468.29;34.50;13.41
0.046021;2466.92;35.26;9.30
0.048021;2463.82;36.76;10.76
0.049021;2464.93;37.51;12.71
0.050021;2456.28;38.26;14.34
0.051021;2454.27;39.01;13.07
0.052021;2457.63;39.76;10.58
0.055021;2449.73;42.00;11.41
0.056021;2439.12;42.75;10.73
0.057021;2441.31;43.49;8.15
0.058021;2438.79;44.23;8.95
0.059021;2436.18;44.98;8.82
0.060021;2429.14;45.72;7.50
0.062021;2432.03;47.20;7.12
0.064021;2427.14;48.68;11.33
0.065021;2416.76;49.42;7.67
0.066021;2422.62;50.16;10.50
0.068021;2417.52;51.63;8.74
0.069021;2412.11;52.37;7.22
0.076021;2408.64;57.51;7.03
0.078021;2400.90;58.98;12.28
0.079021;2404.11;59.71;7.14
