sep=;
Device ID;LBR-0013797;;
Series No;0015
Shot No;0009

Time (s);Vel (fps);Dist (m);SNR
0.000000;758.56;0.00;-
0.023021;735.09;5.14;35.78
0.025021;735.08;5.59;34.84
0.027021;735.23;6.04;34.02
0.029021;731.00;6.48;25.64
0.031021;718.56;6.93;19.59
0.033021;715.38;7.36;27.23
0.035021;713.82;7.80;12.91
0.037021;723.42;8.24;19.32
0.039021;720.79;8.68;25.12
0.041021;720.25;9.12;20.67
0.043021;720.18;9.55;15.39
0.045021;722.38;9.99;18.24
0.047021;718.79;10.43;15.02
0.049021;720.22;10.87;18.43
0.051021;719.09;11.31;21.13
0.053021;722.22;11.75;21.38
0.055021;720.61;12.19;22.72
0.057021;720.91;12.63;24.65
0.059021;721.03;13.07;23.41
0.061021;721.24;13.51;23.37
0.063021;721.14;13.95;23.87
0.065021;720.64;14.39;24.02
0.067021;720.21;14.83;22.48
0.069021;720.41;15.27;19.16
0.071021;718.26;15.70;22.97
0.073021;720.69;16.14;21.02
0.075021;718.72;16.58;27.18
0.077021;719.66;17.02;25.45
0.079021;718.44;17.46;23.04
0.081021;717.03;17.90;27.26
0.083021;719.64;18.33;23.74
0.085021;719.48;18.77;23.74
0.087021;716.41;19.21;27.49
0.089021;719.38;19.65;23.44
0.091021;717.11;20.09;24.63
0.093021;717.23;20.52;23.54
0.095021;716.53;20.96;20.44
0.097021;717.35;21.40;23.13
0.099021;715.06;21.83;22.43
0.101021;715.58;22.27;22.00
0.103021;715.77;22.71;22.83
0.105021;715.26;23.14;22.09
0.107021;712.55;23.58;22.16
0.109021;713.85;24.01;20.08
0.111021;714.39;24.45;21.44
0.113021;716.15;24.88;18.88
0.115021;717.31;25.32;18.16
0.117021;715.81;25.76;15.34
0.119021;714.10;26.19;16.22
0.121021;707.46;26.63;13.77
0.123021;715.63;27.06;15.92
0.125021;710.33;27.49;10.33
0.135021;708.38;29.66;9.67
0.143021;718.39;31.40;8.63
0.149021;705.34;32.70;8.85
0.157021;709.51;34.42;11.03
0.159021;696.70;34.85;13.76
0.161021;704.95;35.28;8.52
0.167021;716.99;36.58;9.04
0.173021;722.10;37.90;12.67
0.175021;716.03;38.33;8.60
