sep=;
Device ID;LBR-0013797;;
Series No;0015
Shot No;0005

Time (s);Vel (fps);Dist (m);SNR
0.000000;792.32;0.00;-
0.027021;733.61;6.01;30.92
0.029021;718.55;6.45;18.01
0.031021;724.40;6.89;7.73
0.057021;718.43;12.61;8.71
0.075021;724.17;16.57;9.98
0.079021;708.68;17.44;8.46
0.083021;704.10;18.30;7.40
0.089021;690.92;19.58;11.11
0.091021;700.79;20.00;8.24
0.093021;686.90;20.43;10.13
0.103021;677.52;22.50;8.07
0.109021;681.08;23.75;7.03
0.119021;680.71;25.82;9.25
0.121021;692.52;26.24;8.48
0.131021;690.42;28.35;12.98
0.139021;678.60;30.02;7.49
0.147021;684.29;31.68;8.21
0.149021;668.43;32.09;9.20
0.153021;660.69;32.90;9.68
0.159021;676.42;34.12;7.53
0.161021;685.22;34.54;7.61
0.167021;695.31;35.80;7.32
0.169021;693.92;36.23;8.77
0.177021;689.66;37.91;8.01
0.187021;686.51;40.01;11.17
0.195021;671.85;41.67;9.86
0.199021;683.16;42.49;9.20
0.203021;674.49;43.32;8.80
0.223021;662.38;47.39;12.32
0.237021;647.74;50.19;7.16
0.239021;661.29;50.59;8.53
0.245021;649.98;51.79;8.91
0.249021;655.53;52.58;7.67
0.255021;642.53;53.77;9.16
0.263021;637.22;55.33;9.11
