sep=;
Device ID;LBR-0013797;;
Series No;0015
Shot No;0004

Time (s);Vel (fps);Dist (m);SNR
0.000000;626.86;0.00;-
0.013021;629.51;2.51;9.69
0.033021;645.80;6.40;8.79
0.035021;641.21;6.79;14.79
0.037021;640.99;7.18;12.40
0.043021;653.62;8.36;12.45
0.047021;641.55;9.15;13.89
0.049021;647.24;9.54;13.07
0.051021;645.21;9.94;13.66
0.055021;645.83;10.73;17.05
0.057021;648.03;11.12;14.15
0.059021;650.10;11.52;14.80
0.061021;646.81;11.91;15.97
0.063021;644.45;12.30;16.97
0.065021;646.41;12.70;16.01
0.067021;649.56;13.09;13.76
0.069021;647.24;13.49;17.89
0.071021;647.70;13.88;20.09
0.073021;646.15;14.28;23.95
0.075021;646.72;14.67;31.58
0.077021;647.63;15.07;28.28
0.079021;645.53;15.46;31.01
0.081021;646.43;15.85;25.71
0.083021;647.03;16.25;26.76
0.085021;645.47;16.64;27.99
0.087021;646.73;17.04;22.95
0.089021;645.87;17.43;22.11
0.091021;644.00;17.82;29.04
0.093021;643.47;18.22;27.53
0.095021;649.59;18.61;12.63
0.097021;640.39;19.00;21.77
0.099021;643.38;19.39;17.96
0.101021;645.62;19.79;15.25
0.103021;644.60;20.18;15.70
0.105021;637.56;20.57;9.26
0.109021;639.54;21.35;11.39
0.111021;647.24;21.74;10.17
0.113021;639.29;22.13;8.07
0.115021;638.31;22.52;8.20
0.121021;641.95;23.69;13.02
0.123021;638.94;24.08;15.72
0.125021;637.61;24.47;14.85
0.127021;640.62;24.86;16.28
0.129021;645.95;25.26;16.51
0.133021;638.72;26.04;15.19
0.145021;647.80;28.39;8.39
0.153021;647.36;29.97;12.57
0.159021;632.86;31.14;8.61
0.163021;640.75;31.92;9.29
0.181021;656.82;35.48;7.96
0.203021;649.07;39.86;7.46
0.207021;650.36;40.65;10.69
0.209021;659.03;41.05;8.29
0.217021;644.99;42.64;8.78
0.239021;659.12;47.01;10.61
0.247021;658.89;48.62;10.00
0.261021;673.85;51.46;8.15
0.275021;687.55;54.36;11.94
0.287021;680.48;56.87;10.41
0.293021;682.86;58.11;9.21
0.297021;698.89;58.95;8.86
