sep=;
Device ID;LBR-0013797;;
Series No;0015
Shot No;0019

Time (s);Vel (fps);Dist (m);SNR
0.000000;667.80;0.00;-
0.003021;669.34;0.61;21.46
0.031021;655.42;6.26;27.24
0.033021;656.36;6.66;32.17
0.035021;656.81;7.06;26.08
0.037021;654.24;7.46;33.54
0.039021;656.24;7.86;35.57
0.041021;654.57;8.26;36.55
0.043021;655.13;8.66;33.61
0.045021;654.49;9.06;33.68
0.047021;655.07;9.46;36.02
0.049021;653.91;9.86;38.14
0.051021;654.58;10.26;36.80
0.053021;653.89;10.66;34.60
0.055021;654.07;11.06;33.07
0.057021;654.48;11.46;34.62
0.059021;653.13;11.85;38.19
0.061021;653.29;12.25;32.70
0.063021;652.86;12.65;29.62
0.065021;652.98;13.05;32.65
0.067021;652.82;13.45;35.47
0.069021;652.40;13.84;36.46
0.071021;652.82;14.24;34.92
0.073021;650.80;14.64;37.51
0.075021;652.79;15.04;35.38
0.077021;650.48;15.43;38.23
0.079021;653.60;15.83;33.74
0.081021;651.12;16.23;36.12
0.083021;650.05;16.63;36.91
0.085021;651.65;17.02;34.50
0.087021;650.71;17.42;33.90
0.089021;651.34;17.82;28.43
0.091021;648.70;18.21;28.66
0.093021;651.03;18.61;23.83
0.095021;648.90;19.00;24.11
0.097021;652.50;19.40;20.41
0.099021;648.72;19.80;19.87
0.101021;649.42;20.19;19.24
0.103021;646.52;20.59;17.94
0.105021;646.35;20.98;20.55
0.107021;648.29;21.38;27.04
0.109021;649.54;21.77;26.01
0.111021;647.69;22.17;28.52
0.113021;648.60;22.56;17.96
0.115021;647.23;22.96;17.53
0.117021;647.35;23.35;20.30
0.119021;646.32;23.75;20.88
0.121021;644.43;24.14;19.27
0.123021;642.48;24.53;17.14
0.125021;646.41;24.93;8.74
0.137021;644.84;27.29;7.70
0.153021;637.02;30.41;8.47
0.161021;625.49;31.95;8.81
0.165021;616.62;32.71;9.05
0.173021;631.11;34.23;10.21
0.177021;641.02;35.01;9.00
0.185021;644.34;36.57;12.00
0.189021;642.64;37.36;9.41
0.199021;627.31;39.29;8.11
0.219021;627.44;43.12;8.06
0.225021;631.19;44.27;8.80
0.235021;628.07;46.19;7.08
0.241021;632.39;47.34;8.32
0.253021;629.42;49.65;8.87
0.261021;622.67;51.17;11.05
0.263021;630.83;51.56;7.49
