sep=;
Device ID;LBR-0013797;;
Series No;0015
Shot No;0015

Time (s);Vel (fps);Dist (m);SNR
0.000000;724.51;0.00;-
0.027021;710.74;5.83;32.90
0.029021;710.38;6.27;32.13
0.031021;700.79;6.70;25.67
0.033021;704.06;7.13;28.32
0.035021;701.56;7.55;31.32
0.037021;701.54;7.98;29.50
0.039021;703.15;8.41;30.28
0.041021;701.65;8.84;30.11
0.043021;700.95;9.27;31.38
0.045021;701.74;9.69;30.89
0.047021;700.52;10.12;30.57
0.049021;702.26;10.55;27.08
0.051021;700.17;10.98;30.92
0.053021;700.17;11.40;31.62
0.055021;700.62;11.83;31.54
0.057021;699.29;12.26;34.87
0.059021;699.95;12.68;34.38
0.061021;699.18;13.11;35.64
0.063021;697.16;13.54;36.58
0.065021;699.98;13.96;32.03
0.067021;697.83;14.39;34.84
0.069021;698.37;14.81;30.19
0.071021;696.51;15.24;35.74
0.073021;697.22;15.66;36.47
0.075021;696.64;16.09;36.32
0.077021;696.46;16.51;36.42
0.079021;696.07;16.94;36.53
0.081021;695.91;17.36;34.46
0.083021;694.53;17.78;36.55
0.085021;695.85;18.21;35.47
0.087021;694.65;18.63;36.13
0.089021;694.39;19.06;35.75
0.091021;694.37;19.48;34.69
0.093021;692.14;19.90;32.60
0.095021;694.41;20.32;33.26
0.097021;691.62;20.75;35.64
0.099021;692.33;21.17;29.89
0.101021;692.44;21.59;26.81
0.103021;693.56;22.01;26.42
0.105021;692.80;22.44;32.78
0.107021;690.39;22.86;36.35
0.109021;690.21;23.28;33.57
0.111021;690.37;23.70;29.55
0.113021;689.42;24.12;26.06
0.115021;686.71;24.54;14.45
