sep=;
Device ID;LBR-0013797;;
Series No;0007
Shot No;0003

Time (s);Vel (fps);Dist (m);SNR
0.000000;1361.22;0.00;-
0.013021;1333.91;5.34;41.13
0.015021;1329.82;6.15;40.03
0.017021;1325.63;6.96;40.48
0.019021;1321.88;7.77;39.32
0.021021;1317.24;8.58;38.37
0.023021;1312.76;9.38;38.43
0.025021;1308.85;10.18;37.17
0.027021;1304.47;10.97;36.92
0.029021;1300.88;11.77;35.64
0.031021;1296.62;12.56;35.84
0.033021;1292.50;13.35;34.37
0.035021;1288.94;14.13;32.61
0.037021;1284.34;14.92;33.55
0.039021;1280.76;15.70;32.48
0.041021;1278.14;16.48;29.72
0.043021;1273.27;17.26;31.29
0.045021;1269.31;18.03;29.56
0.047021;1266.69;18.81;28.38
0.049021;1262.18;19.58;28.16
0.051021;1257.78;20.35;28.43
0.053021;1253.81;21.11;28.02
0.055021;1251.25;21.87;25.53
0.057021;1246.97;22.64;25.37
0.059021;1243.68;23.40;24.64
0.061021;1240.18;24.15;25.52
0.063021;1236.55;24.91;24.31
0.065021;1231.92;25.66;23.24
0.067021;1229.04;26.41;21.63
0.069021;1224.88;27.16;23.61
0.071021;1222.26;27.90;23.61
0.073021;1220.10;28.65;22.55
0.075021;1215.25;29.39;22.43
0.077021;1212.48;30.13;19.98
0.079021;1208.62;30.87;17.92
0.081021;1206.82;31.60;17.91
0.083021;1203.49;32.34;19.71
0.085021;1196.20;33.07;20.64
0.087021;1193.11;33.80;21.43
0.089021;1191.69;34.53;18.47
0.091021;1188.51;35.25;20.69
0.093021;1185.57;35.97;19.46
0.095021;1177.48;36.69;17.25
0.097021;1175.85;37.41;14.95
0.099021;1177.32;38.13;19.26
0.101021;1172.15;38.85;17.85
0.103021;1174.37;39.56;14.53
0.105021;1163.95;40.27;13.44
0.107021;1161.90;40.98;17.27
0.109021;1162.24;41.69;16.27
0.111021;1157.34;42.40;16.96
0.113021;1156.10;43.10;15.88
0.115021;1154.19;43.81;18.21
0.117021;1147.94;44.51;19.87
0.119021;1143.91;45.21;19.49
0.121021;1144.66;45.90;19.30
0.123021;1138.44;46.60;16.85
0.125021;1139.31;47.30;16.64
0.127021;1134.13;47.99;18.29
0.129021;1131.44;48.68;11.29
0.131021;1122.41;49.37;15.01
0.133021;1124.07;50.05;12.73
0.135021;1120.96;50.73;13.38
0.137021;1124.73;51.42;9.82
0.141021;1115.94;52.78;7.47
0.145021;1112.68;54.14;10.18
0.147021;1100.42;54.82;12.75
0.149021;1103.63;55.49;10.78
0.151021;1088.10;56.16;9.41
