sep=;
Device ID;LBR-0013797;;
Series No;0007
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;1336.06;0.00;-
0.015021;1306.95;6.04;42.71
0.017021;1303.08;6.84;42.47
0.019021;1299.09;7.63;40.68
0.021021;1295.52;8.42;41.20
0.023021;1291.36;9.21;40.53
0.025021;1287.56;10.00;40.08
0.027021;1283.83;10.78;40.26
0.029021;1279.63;11.56;37.67
0.031021;1276.81;12.34;38.62
0.033021;1272.37;13.12;38.58
0.035021;1268.75;13.89;37.08
0.037021;1264.47;14.66;36.40
0.039021;1260.71;15.43;36.19
0.041021;1257.60;16.20;36.51
0.043021;1254.15;16.97;35.07
0.045021;1250.85;17.73;33.87
0.047021;1246.33;18.49;35.27
0.049021;1243.68;19.25;34.29
0.051021;1240.30;20.01;31.88
0.053021;1236.72;20.76;33.19
0.055021;1232.86;21.52;32.81
0.057021;1229.64;22.27;31.32
0.059021;1226.78;23.01;31.18
0.061021;1222.47;23.76;30.54
0.063021;1219.32;24.51;29.05
0.065021;1216.24;25.25;30.18
0.067021;1212.65;25.99;29.24
0.069021;1210.27;26.73;27.75
0.071021;1206.94;27.46;26.83
0.073021;1203.41;28.20;27.54
0.075021;1200.36;28.93;26.76
0.077021;1197.90;29.66;27.63
0.079021;1194.29;30.39;28.38
0.081021;1190.24;31.12;27.70
0.083021;1186.70;31.84;26.63
0.085021;1183.34;32.56;25.05
0.087021;1179.95;33.28;21.86
0.089021;1179.11;34.00;22.00
0.091021;1174.96;34.72;25.83
0.093021;1172.66;35.44;25.46
0.095021;1169.43;36.15;25.04
0.097021;1166.10;36.86;25.96
0.099021;1162.85;37.57;26.45
0.101021;1161.78;38.28;23.91
0.103021;1156.68;38.99;24.95
0.105021;1155.16;39.69;24.71
0.107021;1152.14;40.40;23.87
0.109021;1150.03;41.10;21.91
0.111021;1146.68;41.80;21.31
0.113021;1143.94;42.50;20.22
0.115021;1136.89;43.19;20.20
0.117021;1135.82;43.88;18.21
0.119021;1136.45;44.58;19.41
0.121021;1132.87;45.27;20.83
0.123021;1131.16;45.96;18.74
0.125021;1127.26;46.65;22.17
0.127021;1126.12;47.33;23.75
0.129021;1121.42;48.02;20.38
0.131021;1120.08;48.70;22.33
0.133021;1116.62;49.38;24.57
0.135021;1113.27;50.06;24.10
0.137021;1110.32;50.74;21.92
0.139021;1107.50;51.42;22.71
0.141021;1106.79;52.09;23.21
0.143021;1105.12;52.77;22.70
0.145021;1104.38;53.44;20.52
0.147021;1103.05;54.11;19.46
0.149021;1099.72;54.78;16.98
0.151021;1096.61;55.45;19.54
0.153021;1094.23;56.12;18.33
0.155021;1091.62;56.79;19.34
0.157021;1089.29;57.45;14.29
0.159021;1092.12;58.12;15.47
0.161021;1089.11;58.78;14.03
0.163021;1087.14;59.44;13.34
