sep=;
Device ID;LBR-0013797;;
Series No;0007
Shot No;0012

Time (s);Vel (fps);Dist (m);SNR
0.000000;1313.77;0.00;-
0.013021;1290.36;5.16;37.88
0.015021;1286.74;5.95;37.80
0.017021;1283.31;6.73;37.12
0.019021;1279.22;7.51;35.62
0.021021;1275.82;8.29;35.76
0.023021;1272.52;9.07;34.87
0.025021;1268.65;9.84;33.58
0.027021;1265.18;10.61;33.19
0.029021;1261.29;11.38;31.59
0.031021;1258.05;12.15;32.21
0.033021;1254.70;12.92;31.45
0.035021;1250.59;13.68;29.98
0.037021;1248.48;14.44;29.03
0.039021;1243.43;15.20;30.09
0.041021;1240.93;15.96;29.21
0.043021;1237.94;16.71;25.39
0.045021;1233.72;17.47;28.70
0.047021;1230.43;18.22;27.41
0.049021;1227.21;18.97;25.06
0.051021;1224.32;19.72;26.58
0.053021;1219.98;20.46;26.30
0.055021;1217.02;21.20;25.07
0.057021;1216.22;21.95;22.94
0.059021;1211.45;22.69;22.68
0.061021;1207.29;23.42;23.53
0.063021;1202.76;24.16;23.20
0.065021;1203.70;24.89;22.37
0.067021;1199.16;25.62;21.00
0.069021;1197.12;26.35;18.86
0.071021;1192.05;27.08;20.54
0.073021;1191.12;27.81;21.88
0.075021;1186.40;28.53;20.43
0.077021;1183.47;29.25;22.04
0.079021;1180.72;29.98;18.76
0.081021;1182.25;30.70;16.46
0.083021;1173.47;31.41;14.79
0.085021;1174.04;32.13;15.21
0.087021;1168.69;32.84;17.61
0.089021;1164.74;33.55;18.07
0.091021;1162.87;34.26;16.96
0.093021;1159.01;34.97;16.18
0.095021;1159.22;35.68;17.30
0.097021;1154.17;36.38;12.74
0.099021;1153.57;37.09;18.03
0.101021;1146.76;37.79;14.84
0.103021;1148.28;38.49;14.82
0.105021;1143.38;39.19;13.21
0.107021;1141.15;39.88;12.75
0.109021;1145.66;40.58;15.14
0.111021;1136.04;41.27;14.01
0.115021;1129.30;42.66;12.36
0.117021;1129.26;43.34;14.16
0.119021;1126.42;44.03;15.28
0.121021;1124.05;44.72;15.59
0.123021;1118.85;45.40;16.23
0.125021;1123.48;46.08;12.73
0.127021;1116.29;46.77;14.74
0.129021;1117.41;47.45;14.64
0.131021;1114.02;48.13;16.68
0.133021;1106.00;48.80;12.05
0.135021;1104.20;49.48;12.67
0.137021;1105.69;50.15;13.94
0.139021;1090.31;50.82;10.24
0.143021;1103.49;52.16;9.79
0.147021;1095.16;53.50;10.23
0.149021;1087.86;54.16;8.82
0.159021;1074.37;57.46;10.31
