sep=;
Device ID;LBR-0013797;;
Series No;0007
Shot No;0007

Time (s);Vel (fps);Dist (m);SNR
0.000000;1328.91;0.00;-
0.013021;1305.48;5.22;39.19
0.015021;1301.78;6.02;38.55
0.017021;1298.15;6.81;38.11
0.019021;1294.75;7.60;37.45
0.021021;1290.84;8.39;36.42
0.023021;1287.48;9.17;35.47
0.025021;1283.92;9.96;34.39
0.027021;1280.74;10.74;32.98
0.029021;1277.04;11.52;32.72
0.031021;1272.39;12.30;33.07
0.033021;1270.15;13.07;31.32
0.035021;1265.47;13.84;31.12
0.037021;1263.20;14.61;30.80
0.039021;1259.23;15.38;29.85
0.041021;1255.61;16.15;28.17
0.043021;1252.13;16.91;28.80
0.045021;1248.72;17.68;29.62
0.047021;1245.63;18.44;27.20
0.049021;1242.62;19.20;26.66
0.051021;1238.36;19.95;26.24
0.053021;1235.32;20.71;27.91
0.055021;1232.28;21.46;24.80
0.057021;1229.16;22.21;23.50
0.059021;1226.21;22.96;22.95
0.061021;1222.51;23.70;23.77
0.063021;1218.34;24.45;23.69
0.065021;1214.18;25.19;22.19
0.067021;1214.07;25.93;22.19
0.069021;1211.94;26.67;21.26
0.071021;1206.08;27.40;21.34
0.073021;1202.13;28.14;22.60
0.075021;1201.04;28.87;20.56
0.077021;1197.09;29.60;21.11
0.079021;1192.04;30.33;21.17
0.081021;1190.03;31.06;17.25
0.083021;1189.11;31.78;15.90
0.085021;1182.84;32.50;19.53
0.087021;1181.90;33.23;20.21
0.089021;1177.74;33.94;19.92
0.091021;1174.38;34.66;18.65
0.093021;1174.10;35.38;18.65
0.095021;1168.31;36.09;17.01
0.097021;1166.54;36.80;18.05
0.099021;1165.15;37.51;16.18
0.101021;1161.44;38.22;17.22
0.103021;1158.23;38.93;10.93
0.105021;1154.40;39.63;11.56
0.107021;1153.93;40.34;15.91
0.109021;1154.51;41.04;15.42
0.111021;1145.48;41.74;12.34
0.113021;1146.04;42.44;16.23
0.115021;1140.44;43.14;14.89
0.117021;1136.85;43.83;19.43
0.119021;1136.61;44.53;15.71
0.121021;1134.55;45.22;17.64
0.123021;1132.68;45.91;19.47
0.125021;1129.64;46.60;16.71
0.127021;1126.96;47.29;17.69
0.129021;1121.86;47.97;13.56
0.131021;1123.41;48.66;15.90
0.133021;1116.33;49.34;15.41
0.135021;1113.68;50.02;13.14
0.137021;1113.09;50.70;13.46
0.139021;1128.87;51.38;7.16
0.141021;1143.76;52.07;8.26
0.161021;1149.24;59.06;7.94
