sep=;
Device ID;LBR-0013797;;
Series No;0007
Shot No;0006

Time (s);Vel (fps);Dist (m);SNR
0.000000;1287.02;0.00;-
0.015021;1259.87;5.83;40.22
0.017021;1256.31;6.59;40.64
0.019021;1252.52;7.36;40.05
0.021021;1249.15;8.12;38.81
0.023021;1245.34;8.88;39.03
0.025021;1242.01;9.64;37.80
0.027021;1238.47;10.39;36.60
0.029021;1234.47;11.15;37.01
0.031021;1231.10;11.90;35.50
0.033021;1227.35;12.65;35.36
0.035021;1223.68;13.40;35.20
0.037021;1220.33;14.14;32.79
0.039021;1215.73;14.88;34.00
0.041021;1212.94;15.62;33.02
0.043021;1210.64;16.36;29.93
0.045021;1206.32;17.10;31.91
0.047021;1202.21;17.83;31.61
0.049021;1200.17;18.57;28.30
0.051021;1196.66;19.30;29.19
0.053021;1192.70;20.02;29.64
0.055021;1189.42;20.75;28.91
0.057021;1185.52;21.47;27.97
0.059021;1183.95;22.20;27.37
0.061021;1179.51;22.92;26.66
0.063021;1176.11;23.64;26.89
0.065021;1173.20;24.35;27.11
0.067021;1170.27;25.07;25.02
0.069021;1167.99;25.78;24.80
0.071021;1164.55;26.49;25.75
0.073021;1160.54;27.20;24.69
0.075021;1158.67;27.90;25.49
0.077021;1155.24;28.61;25.62
0.079021;1152.48;29.31;26.23
0.081021;1148.81;30.02;23.45
0.083021;1146.64;30.71;22.96
0.085021;1142.60;31.41;21.56
0.087021;1139.66;32.11;20.68
0.089021;1136.39;32.80;23.74
0.091021;1134.51;33.49;25.23
0.093021;1132.70;34.19;23.50
0.095021;1128.71;34.87;23.10
0.097021;1126.87;35.56;22.36
0.099021;1121.53;36.25;20.94
0.101021;1119.58;36.93;20.64
0.103021;1116.55;37.61;20.50
0.105021;1114.69;38.29;21.54
0.107021;1108.58;38.97;17.52
0.109021;1107.12;39.64;19.10
0.111021;1105.84;40.32;16.82
0.113021;1105.98;40.99;19.46
0.115021;1103.18;41.67;17.01
0.117021;1101.96;42.34;17.47
0.119021;1097.34;43.01;19.94
0.121021;1094.49;43.68;21.96
0.123021;1093.18;44.34;21.21
0.125021;1091.22;45.01;21.13
0.127021;1088.43;45.67;21.20
0.129021;1088.07;46.34;20.18
0.131021;1085.80;47.00;19.68
0.133021;1084.43;47.66;18.15
0.135021;1078.86;48.32;20.65
0.137021;1081.85;48.98;16.95
0.139021;1077.74;49.64;17.49
0.141021;1073.31;50.29;14.24
0.143021;1074.00;50.95;14.49
0.145021;1074.07;51.60;12.79
0.147021;1070.39;52.26;13.22
0.149021;1066.46;52.91;7.62
0.151021;1064.92;53.56;13.61
0.153021;1066.92;54.21;11.41
0.157021;1073.79;55.51;9.72
0.159021;1066.39;56.16;14.82
0.161021;1058.54;56.81;9.45
0.167021;1057.06;58.75;8.13
0.169021;1057.67;59.39;12.43
