sep=;
Device ID;LBR-0013797;;
Series No;0006
Shot No;0022

Time (s);Vel (fps);Dist (m);SNR
0.000000;1107.19;0.00;-
0.017021;1094.74;5.71;36.24
0.019021;1093.19;6.37;35.23
0.021021;1092.21;7.04;34.50
0.023021;1089.96;7.70;33.06
0.025021;1089.60;8.37;32.64
0.027021;1087.49;9.03;32.05
0.029021;1085.97;9.69;31.58
0.031021;1084.51;10.36;30.55
0.033021;1083.77;11.02;29.71
0.035021;1081.62;11.68;28.97
0.037021;1080.47;12.34;27.18
0.039021;1079.30;12.99;29.28
0.041021;1079.13;13.65;26.53
0.043021;1076.28;14.31;26.16
0.045021;1075.97;14.96;27.04
0.047021;1074.65;15.62;26.42
0.049021;1072.33;16.27;25.16
0.051021;1071.22;16.93;24.65
0.053021;1070.92;17.58;23.36
0.055021;1069.51;18.23;22.67
0.057021;1067.71;18.88;24.56
0.059021;1067.98;19.54;21.86
0.061021;1065.03;20.19;21.71
0.063021;1063.53;20.83;22.20
0.065021;1061.61;21.48;22.43
0.067021;1063.56;22.13;21.50
0.069021;1060.60;22.78;20.25
0.071021;1063.94;23.43;19.46
0.073021;1056.98;24.07;17.52
0.075021;1055.78;24.72;18.96
0.077021;1057.17;25.36;16.52
0.079021;1055.22;26.00;16.73
0.081021;1049.86;26.65;16.44
0.083021;1052.32;27.29;17.52
0.085021;1047.69;27.93;15.41
0.087021;1054.61;28.57;18.26
0.089021;1049.46;29.21;14.97
0.091021;1043.22;29.85;15.28
0.093021;1048.65;30.48;16.74
0.095021;1048.18;31.12;17.68
0.097021;1044.99;31.76;18.62
0.099021;1042.30;32.40;17.34
0.101021;1047.31;33.03;12.29
0.103021;1043.70;33.67;11.57
0.105021;1039.83;34.31;16.55
0.107021;1035.09;34.94;14.76
0.109021;1038.34;35.57;10.54
0.111021;1037.34;36.20;10.43
0.113021;1033.95;36.83;15.36
0.115021;1031.92;37.46;7.57
0.117021;1034.94;38.09;13.86
0.119021;1034.47;38.73;13.30
0.121021;1025.67;39.35;11.53
0.123021;1027.15;39.98;12.20
0.125021;1027.78;40.60;7.10
0.127021;1038.43;41.23;9.95
0.133021;1024.03;43.12;8.70
0.135021;1027.78;43.75;8.40
0.137021;1023.01;44.37;14.44
0.139021;1006.67;44.99;7.62
0.141021;1017.10;45.61;11.65
0.143021;1017.40;46.23;11.56
0.145021;1017.35;46.85;9.09
0.149021;1018.86;48.09;9.65
0.157021;1007.58;50.56;13.06
0.165021;995.86;53.00;13.41
0.167021;1009.57;53.61;14.20
0.169021;1007.12;54.23;8.60
0.173021;1006.56;55.45;13.46
0.175021;1003.36;56.07;10.85
0.177021;1010.57;56.68;11.78
