sep=;
Device ID;LBR-0013797;;
Series No;0006
Shot No;0023

Time (s);Vel (fps);Dist (m);SNR
0.000000;1123.31;0.00;-
0.015021;1111.84;5.11;37.90
0.017021;1109.84;5.79;36.11
0.019021;1108.30;6.46;36.42
0.021021;1106.99;7.14;36.12
0.023021;1105.21;7.81;35.48
0.025021;1103.79;8.49;34.62
0.027021;1102.33;9.16;33.23
0.029021;1100.26;9.83;32.47
0.031021;1098.88;10.50;31.74
0.033021;1097.38;11.17;31.48
0.035021;1096.17;11.84;31.06
0.037021;1095.04;12.51;29.03
0.039021;1092.97;13.17;30.26
0.041021;1092.73;13.84;27.51
0.043021;1089.96;14.51;26.70
0.045021;1089.40;15.17;26.38
0.047021;1087.19;15.83;26.96
0.049021;1086.52;16.50;27.21
0.051021;1083.96;17.16;27.40
0.053021;1084.98;17.82;23.82
0.055021;1082.44;18.48;24.96
0.057021;1079.41;19.14;24.80
0.059021;1079.67;19.80;22.03
0.061021;1079.93;20.45;20.60
0.063021;1077.28;21.11;23.04
0.065021;1075.78;21.77;23.38
0.067021;1073.86;22.42;23.27
0.069021;1075.52;23.08;20.46
0.071021;1074.38;23.73;21.01
0.073021;1070.86;24.39;19.38
0.075021;1071.28;25.04;18.80
0.077021;1067.28;25.69;17.60
0.079021;1069.77;26.34;17.88
0.081021;1067.66;27.00;18.94
0.083021;1066.69;27.65;19.63
0.085021;1065.01;28.30;19.02
0.087021;1063.17;28.94;15.04
0.089021;1062.76;29.59;17.93
0.091021;1061.11;30.24;14.52
0.093021;1059.54;30.89;19.50
0.095021;1059.01;31.53;17.94
0.097021;1055.44;32.18;16.89
0.099021;1056.92;32.82;17.01
0.101021;1054.69;33.46;15.10
0.103021;1054.44;34.11;16.64
0.105021;1054.26;34.75;13.03
0.107021;1054.77;35.39;12.23
0.109021;1055.16;36.04;15.92
0.111021;1053.83;36.68;10.79
0.113021;1047.71;37.32;15.12
0.115021;1047.48;37.96;13.76
0.117021;1047.60;38.60;13.15
0.119021;1048.90;39.23;12.52
0.121021;1043.69;39.87;9.44
0.123021;1042.80;40.51;14.13
0.125021;1041.78;41.14;14.60
0.127021;1046.44;41.78;16.01
0.129021;1043.37;42.42;15.66
0.131021;1034.10;43.05;12.87
0.135021;1035.03;44.31;14.01
0.139021;1033.50;45.57;10.94
0.141021;1037.33;46.20;9.54
0.145021;1036.25;47.47;12.97
0.147021;1035.60;48.10;12.48
0.149021;1036.05;48.73;11.99
0.151021;1032.91;49.36;9.77
0.153021;1038.10;49.99;8.63
0.157021;1026.31;51.25;14.02
0.159021;1024.61;51.88;11.85
0.161021;1022.32;52.50;12.42
0.163021;1023.09;53.12;11.39
0.165021;1026.81;53.75;12.30
0.167021;1024.67;54.37;14.11
0.169021;1026.82;55.00;10.73
0.171021;1021.25;55.62;12.88
0.175021;1012.58;56.86;8.28
0.177021;1014.10;57.48;13.96
0.181021;1012.66;58.72;12.35
0.185021;1016.98;59.95;13.40
