sep=;
Device ID;LBR-0013797;;
Series No;0006
Shot No;0013

Time (s);Vel (fps);Dist (m);SNR
0.000000;1112.01;0.00;-
0.017021;1099.87;5.73;36.40
0.019021;1098.69;6.40;35.98
0.021021;1097.25;7.07;35.60
0.023021;1096.33;7.74;35.53
0.025021;1094.59;8.41;34.79
0.027021;1093.02;9.08;33.28
0.029021;1091.74;9.74;32.69
0.031021;1090.26;10.41;31.72
0.033021;1088.52;11.07;32.17
0.035021;1087.70;11.74;31.21
0.037021;1086.32;12.40;30.49
0.039021;1084.38;13.06;30.31
0.041021;1083.34;13.72;29.97
0.043021;1081.99;14.38;27.97
0.045021;1079.88;15.04;27.91
0.047021;1080.18;15.70;25.17
0.049021;1078.77;16.36;27.08
0.051021;1076.52;17.01;27.96
0.053021;1075.31;17.67;26.17
0.055021;1075.15;18.32;23.39
0.057021;1073.62;18.98;25.21
0.059021;1071.30;19.63;26.01
0.061021;1070.74;20.29;23.43
0.063021;1068.59;20.94;22.46
0.065021;1067.78;21.59;23.45
0.067021;1067.10;22.24;22.72
0.069021;1066.32;22.89;23.72
0.071021;1066.40;23.54;22.46
0.073021;1063.90;24.19;22.11
0.075021;1063.84;24.84;19.88
0.077021;1061.11;25.49;20.86
0.079021;1060.81;26.13;20.08
0.081021;1059.37;26.78;20.16
0.083021;1060.42;27.42;18.62
0.085021;1058.22;28.07;18.01
0.087021;1056.19;28.72;19.15
0.089021;1055.04;29.36;19.35
0.091021;1054.68;30.00;19.19
0.093021;1054.73;30.64;15.96
0.095021;1051.48;31.29;18.96
0.097021;1052.47;31.93;18.04
0.099021;1048.62;32.57;15.45
0.101021;1050.01;33.21;14.95
0.103021;1046.76;33.85;13.26
0.105021;1045.36;34.48;15.93
0.107021;1046.32;35.12;16.85
0.109021;1042.88;35.76;15.82
0.111021;1044.71;36.40;14.18
0.113021;1044.70;37.03;15.76
0.115021;1038.60;37.67;18.85
0.117021;1040.99;38.30;16.56
0.119021;1044.34;38.94;16.35
0.121021;1034.85;39.57;16.22
0.123021;1037.72;40.20;15.82
0.125021;1038.01;40.83;16.37
0.127021;1041.86;41.47;10.37
0.129021;1034.00;42.10;15.22
0.131021;1027.48;42.73;9.63
0.133021;1026.42;43.36;10.51
0.139021;1025.97;45.23;13.00
0.141021;1029.77;45.86;8.77
0.147021;1020.50;47.73;11.52
0.149021;1022.14;48.36;10.79
0.151021;1022.98;48.98;9.77
0.153021;1019.39;49.60;10.12
0.155021;1018.39;50.22;10.16
0.157021;1027.53;50.85;14.57
0.159021;1014.37;51.47;15.56
0.161021;1016.82;52.09;11.50
0.163021;1016.15;52.71;16.49
0.165021;1011.76;53.33;10.76
0.167021;1010.99;53.94;15.24
0.169021;1011.62;54.56;12.97
0.171021;1014.82;55.18;10.13
0.175021;1012.09;56.41;14.21
0.177021;1002.39;57.03;11.60
0.181021;1014.10;58.26;10.74
0.185021;1004.15;59.49;13.24
