sep=;
Device ID;LBR-0013797;;
Series No;0006
Shot No;0015

Time (s);Vel (fps);Dist (m);SNR
0.000000;1094.07;0.00;-
0.017021;1081.97;5.64;37.30
0.019021;1080.75;6.30;36.12
0.021021;1079.65;6.96;35.96
0.023021;1078.25;7.61;35.41
0.025021;1076.25;8.27;35.13
0.027021;1075.16;8.93;34.66
0.029021;1073.65;9.58;33.85
0.031021;1073.00;10.24;32.73
0.033021;1071.89;10.89;31.54
0.035021;1069.72;11.54;31.05
0.037021;1068.69;12.19;30.63
0.039021;1066.32;12.84;30.96
0.041021;1066.83;13.49;29.45
0.043021;1064.53;14.14;30.04
0.045021;1064.36;14.79;29.01
0.047021;1062.05;15.44;27.56
0.049021;1061.81;16.09;28.43
0.051021;1059.45;16.74;27.56
0.053021;1058.66;17.38;25.74
0.055021;1056.81;18.03;26.16
0.057021;1055.56;18.67;27.53
0.059021;1053.01;19.31;26.41
0.061021;1053.70;19.95;23.49
0.063021;1052.28;20.60;24.99
0.065021;1052.57;21.24;24.36
0.067021;1049.43;21.88;24.65
0.069021;1047.53;22.52;24.23
0.071021;1046.87;23.16;23.35
0.073021;1045.92;23.79;22.22
0.075021;1042.86;24.43;22.01
0.077021;1043.38;25.07;21.86
0.079021;1044.05;25.70;23.57
0.081021;1043.55;26.34;21.69
0.083021;1038.98;26.97;19.43
0.085021;1038.21;27.61;19.30
0.087021;1037.37;28.24;18.98
0.089021;1037.64;28.87;20.97
0.091021;1038.16;29.50;20.14
0.093021;1035.90;30.14;20.89
0.095021;1035.49;30.77;21.28
0.097021;1032.69;31.40;20.58
0.099021;1032.71;32.03;19.95
0.101021;1032.38;32.66;15.40
0.103021;1026.05;33.29;17.44
0.105021;1027.95;33.91;13.46
0.107021;1024.54;34.54;14.38
0.109021;1024.61;35.16;15.07
0.111021;1022.03;35.79;15.66
0.113021;1023.31;36.41;18.21
0.115021;1021.50;37.03;15.88
0.117021;1019.15;37.65;18.87
0.119021;1018.41;38.27;18.37
0.121021;1017.68;38.90;13.78
0.123021;1015.47;39.52;15.49
0.125021;1018.99;40.14;13.32
0.127021;1016.40;40.76;14.91
0.131021;1013.90;41.99;12.26
0.133021;1011.70;42.61;11.73
0.135021;1002.98;43.22;10.99
0.137021;1012.92;43.84;9.91
0.139021;1008.15;44.46;12.69
0.141021;1005.15;45.07;10.75
0.143021;996.95;45.68;8.53
0.147021;1004.05;46.90;11.79
0.149021;1009.69;47.51;9.52
0.151021;1003.95;48.13;12.75
0.153021;1007.77;48.74;14.16
0.155021;1021.61;49.36;7.34
0.177021;1018.30;56.20;11.14
