sep=;
Device ID;LBR-0013797;;
Series No;0029
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;2406.78;0.00;-
0.008021;2396.48;5.86;36.55
0.009021;2395.34;6.59;34.09
0.010021;2397.63;7.32;30.04
0.011021;2393.04;8.05;39.40
0.012021;2392.33;8.78;38.38
0.013021;2391.55;9.51;39.24
0.014021;2390.27;10.24;37.45
0.015021;2390.84;10.97;36.20
0.016021;2388.23;11.70;35.68
0.017021;2385.59;12.42;34.99
0.018021;2384.23;13.15;33.20
0.019021;2383.99;13.88;34.20
0.020021;2382.74;14.60;33.58
0.021021;2379.71;15.33;34.19
0.022021;2381.58;16.05;31.99
0.023021;2381.81;16.78;30.30
0.024021;2375.69;17.51;33.29
0.025021;2379.42;18.23;27.35
0.026021;2376.32;18.95;29.37
0.027021;2372.18;19.68;31.00
0.028021;2372.82;20.40;26.56
0.029021;2373.97;21.12;26.35
0.030021;2373.03;21.85;27.30
0.031021;2370.83;22.57;28.16
0.032021;2371.11;23.29;26.56
0.033021;2366.58;24.02;26.21
0.034021;2371.12;24.74;23.94
0.035021;2364.80;25.46;26.74
0.036021;2365.08;26.18;23.52
0.037021;2364.96;26.90;20.83
0.038021;2363.97;27.62;21.44
0.039021;2362.05;28.34;22.72
0.040021;2358.92;29.06;27.69
0.041021;2359.73;29.78;26.62
0.042021;2360.31;30.50;20.86
0.043021;2356.79;31.22;20.45
0.044021;2357.58;31.94;17.61
0.045021;2356.63;32.66;16.59
0.046021;2354.64;33.37;22.02
0.047021;2350.34;34.09;25.52
0.048021;2350.17;34.81;26.80
0.049021;2349.53;35.52;24.67
0.050021;2349.08;36.24;21.31
0.051021;2349.31;36.96;15.99
0.052021;2344.81;37.67;9.55
0.053021;2345.84;38.39;12.93
0.054021;2342.58;39.10;14.10
0.055021;2344.33;39.81;15.41
0.056021;2344.12;40.53;14.05
0.057021;2341.86;41.24;16.06
0.058021;2340.59;41.96;18.41
0.059021;2337.92;42.67;16.36
0.060021;2336.17;43.38;20.02
0.061021;2336.45;44.09;20.56
0.062021;2336.45;44.81;19.37
0.063021;2334.12;45.52;19.15
0.064021;2334.92;46.23;16.07
0.065021;2329.39;46.94;20.09
0.066021;2329.86;47.65;19.55
0.067021;2329.78;48.36;17.56
0.068021;2328.32;49.07;16.30
0.069021;2326.19;49.78;15.15
0.070021;2326.45;50.49;17.43
0.071021;2323.24;51.20;14.94
0.072021;2322.48;51.91;14.22
0.074021;2323.77;53.32;7.65
0.077021;2317.82;55.44;11.67
0.078021;2317.27;56.15;11.96
