sep=;
Device ID;LBR-0013797;;
Series No;0037
Shot No;0025

Time (s);Vel (fps);Dist (m);SNR
0.000000;957.68;0.00;-
0.007021;952.75;2.05;12.27
0.031021;955.49;9.03;10.47
0.033021;939.76;9.61;10.63
0.035021;935.01;10.18;9.29
0.037021;938.99;10.75;7.18
0.045021;933.65;13.03;11.25
0.047021;926.90;13.60;8.17
0.057021;927.32;16.43;7.12
0.059021;923.63;16.99;9.39
0.065021;938.63;18.69;10.88
0.071021;950.39;20.42;9.21
0.075021;939.36;21.57;7.28
0.101021;935.60;29.00;8.45
0.107021;951.72;30.73;7.38
0.117021;941.22;33.61;9.17
0.119021;954.58;34.19;9.17
0.123021;950.92;35.35;8.36
0.125021;956.31;35.93;7.03
0.129021;949.56;37.09;8.20
0.135021;940.83;38.82;7.69
0.139021;930.25;39.96;7.08
0.145021;915.80;41.65;9.69
0.151021;908.90;43.32;12.17
0.163021;924.58;46.67;9.29
0.175021;925.21;50.06;7.12
0.189021;936.91;54.03;7.07
0.191021;936.64;54.60;8.44
0.197021;947.95;56.32;10.26
0.201021;959.86;57.49;10.61
0.205021;945.89;58.65;8.76
