sep=;
Device ID;LBR-0013797;;
Series No;0037
Shot No;0020

Time (s);Vel (fps);Dist (m);SNR
0.000000;1307.68;0.00;-
0.013021;1281.51;5.12;12.90
0.015021;1275.25;5.90;18.18
0.017021;1271.30;6.67;23.10
0.019021;1267.84;7.45;25.12
0.021021;1263.60;8.22;27.65
0.023021;1259.26;8.99;26.81
0.025021;1253.52;9.75;27.97
0.027021;1251.01;10.52;27.13
0.029021;1247.58;11.28;24.50
0.031021;1242.37;12.04;30.31
0.033021;1240.74;12.79;24.87
0.035021;1238.74;13.55;22.69
0.037021;1232.56;14.30;29.76
0.039021;1234.75;15.06;23.60
0.041021;1227.28;15.81;21.47
0.043021;1224.16;16.55;26.74
0.045021;1219.32;17.30;27.37
0.047021;1218.26;18.04;18.58
0.049021;1208.92;18.78;10.28
0.051021;1211.64;19.52;20.33
0.053021;1207.18;20.26;28.39
0.055021;1204.65;20.99;29.11
0.057021;1201.15;21.72;25.34
0.059021;1197.19;22.46;15.72
0.061021;1194.56;23.18;20.13
0.063021;1199.26;23.91;14.74
0.065021;1186.75;24.64;20.87
0.067021;1184.56;25.36;25.16
0.069021;1184.02;26.09;22.98
0.071021;1182.09;26.81;21.22
0.073021;1178.77;27.53;20.18
0.075021;1177.32;28.25;21.12
0.077021;1171.01;28.96;18.03
0.079021;1173.10;29.68;15.30
0.081021;1163.71;30.39;17.77
0.083021;1163.23;31.10;19.09
0.085021;1159.33;31.80;17.77
0.087021;1161.33;32.51;16.21
0.089021;1156.23;33.22;14.73
0.091021;1152.13;33.92;19.66
0.093021;1146.74;34.62;11.99
0.095021;1148.30;35.32;19.28
0.097021;1142.78;36.02;18.07
0.099021;1141.70;36.72;18.57
0.101021;1138.52;37.41;16.92
0.103021;1139.14;38.11;13.07
0.107021;1136.98;39.49;11.35
0.109021;1138.90;40.19;8.93
0.111021;1133.66;40.88;11.13
0.113021;1124.94;41.57;13.41
0.115021;1122.52;42.25;11.05
0.117021;1123.98;42.94;10.14
0.119021;1117.51;43.62;14.01
0.121021;1116.64;44.30;14.16
0.123021;1111.81;44.98;14.89
0.125021;1108.87;45.66;13.10
0.127021;1108.69;46.33;14.20
0.129021;1106.22;47.01;12.80
0.133021;1101.22;48.36;14.56
0.135021;1094.10;49.02;15.01
0.137021;1094.97;49.69;15.98
0.139021;1090.65;50.36;15.67
0.141021;1091.76;51.02;16.87
0.143021;1087.62;51.69;15.13
0.157021;1080.52;56.31;8.69
0.165021;1087.84;58.96;7.70
