sep=;
Device ID;LBR-0013797;;
Series No;0037
Shot No;0012

Time (s);Vel (fps);Dist (m);SNR
0.000000;1226.93;0.00;-
0.013021;1203.14;4.80;21.69
0.015021;1201.60;5.53;25.32
0.017021;1197.87;6.26;27.82
0.019021;1195.09;6.99;27.42
0.021021;1191.15;7.72;27.96
0.023021;1187.55;8.45;29.50
0.025021;1182.57;9.17;30.73
0.027021;1181.97;9.89;29.16
0.029021;1180.10;10.61;25.41
0.031021;1172.70;11.33;31.48
0.033021;1173.29;12.04;26.95
0.035021;1169.36;12.76;27.25
0.037021;1164.28;13.47;32.43
0.039021;1162.64;14.18;25.36
0.041021;1159.30;14.88;23.15
0.043021;1156.98;15.59;28.55
0.045021;1154.49;16.29;29.62
0.047021;1153.41;17.00;21.75
0.049021;1152.06;17.70;18.65
0.051021;1146.27;18.40;25.54
0.053021;1143.12;19.10;31.77
0.055021;1140.61;19.80;29.70
0.057021;1137.04;20.49;26.15
0.059021;1134.48;21.18;15.64
0.061021;1133.40;21.87;19.88
0.063021;1133.52;22.56;15.11
0.065021;1127.45;23.25;24.77
0.067021;1124.91;23.94;28.05
0.069021;1124.77;24.63;21.49
0.071021;1121.59;25.31;22.73
0.073021;1118.56;25.99;22.85
0.075021;1116.08;26.67;20.16
0.077021;1112.36;27.35;18.34
0.079021;1112.02;28.03;12.87
0.081021;1106.62;28.71;20.12
0.083021;1106.82;29.38;18.62
0.085021;1102.52;30.06;17.03
0.087021;1101.35;30.73;16.43
0.089021;1095.26;31.40;16.58
0.091021;1094.97;32.06;21.48
0.093021;1093.36;32.73;19.24
0.095021;1090.41;33.40;17.57
0.097021;1087.64;34.06;19.49
0.099021;1088.77;34.72;16.56
0.101021;1086.95;35.39;8.66
0.103021;1074.98;36.05;13.50
0.105021;1082.48;36.70;11.58
0.107021;1079.98;37.36;12.66
0.109021;1076.90;38.02;10.99
0.111021;1077.38;38.68;15.17
0.113021;1072.08;39.33;18.67
0.115021;1070.02;39.99;15.68
0.117021;1071.70;40.64;16.90
0.119021;1067.99;41.29;17.97
0.121021;1065.16;41.94;19.58
0.123021;1065.71;42.59;19.67
0.125021;1061.71;43.24;17.41
0.127021;1066.31;43.89;14.71
0.129021;1055.64;44.53;16.38
0.131021;1056.42;45.18;15.37
0.133021;1051.46;45.82;16.46
0.135021;1058.43;46.46;15.55
0.137021;1060.57;47.11;14.82
0.139021;1049.70;47.75;12.57
0.141021;1055.39;48.39;16.75
0.143021;1044.18;49.03;12.75
0.145021;1034.96;49.67;10.60
0.147021;1042.19;50.30;12.43
0.151021;1037.35;51.57;8.25
0.159021;1049.88;54.11;10.68
0.167021;1038.38;56.66;7.28
0.169021;1046.16;57.29;8.52
