sep=;
Device ID;LBR-0013797;;
Series No;0037
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;666.83;0.00;-
0.027021;671.63;5.48;7.92
0.041021;676.77;8.36;11.06
0.051021;676.23;10.42;10.86
0.057021;688.86;11.67;10.53
0.063021;692.26;12.93;7.80
0.067021;685.22;13.77;11.11
0.071021;672.52;14.60;7.49
0.075021;682.46;15.43;11.53
0.095021;681.73;19.58;7.96
0.103021;670.22;21.23;12.57
0.109021;679.19;22.47;10.08
0.117021;695.42;24.14;7.60
0.119021;696.42;24.57;10.43
0.127021;706.77;26.28;7.86
0.129021;709.97;26.71;9.65
0.137021;694.58;28.42;8.10
0.147021;704.35;30.55;11.05
0.149021;694.50;30.98;9.83
0.151021;697.12;31.40;8.16
0.153021;697.08;31.83;9.94
0.167021;703.08;34.82;7.46
0.169021;698.08;35.24;9.99
0.177021;704.49;36.95;8.65
0.181021;719.65;37.82;7.09
0.193021;729.79;40.47;10.64
0.199021;727.51;41.80;10.10
0.215021;714.81;45.32;9.56
0.217021;720.84;45.76;10.50
0.219021;728.72;46.20;8.26
0.229021;712.70;48.40;9.30
0.233021;699.45;49.26;11.65
0.243021;714.10;51.41;8.74
0.245021;704.63;51.84;11.33
0.247021;691.01;52.27;10.90
0.249021;687.00;52.69;8.59
0.251021;680.36;53.11;12.25
0.253021;686.22;53.52;8.44
0.279021;670.27;58.90;12.45
