sep=;
Device ID;LBR-0013797;;
Series No;0037
Shot No;0024

Time (s);Vel (fps);Dist (m);SNR
0.000000;1289.46;0.00;-
0.013021;1266.26;5.04;18.60
0.015021;1260.50;5.81;18.00
0.017021;1252.20;6.58;23.59
0.019021;1251.02;7.34;25.76
0.021021;1248.47;8.10;23.95
0.023021;1245.76;8.86;26.34
0.025021;1238.95;9.62;26.03
0.027021;1237.59;10.38;26.97
0.029021;1234.99;11.13;25.70
0.031021;1231.72;11.88;27.12
0.033021;1230.95;12.63;22.78
0.035021;1225.42;13.38;28.78
0.037021;1220.31;14.13;25.20
0.039021;1217.94;14.87;23.09
0.041021;1213.73;15.61;28.64
0.043021;1211.35;16.35;27.30
0.045021;1213.87;17.09;15.70
0.047021;1205.52;17.83;18.87
0.049021;1203.09;18.56;24.78
0.051021;1197.43;19.29;30.18
0.053021;1195.60;20.02;28.42
0.055021;1193.27;20.75;17.64
0.057021;1189.41;21.48;16.69
0.059021;1182.50;22.20;18.26
0.061021;1182.90;22.92;21.12
0.063021;1180.57;23.64;24.58
0.065021;1177.33;24.36;22.40
0.067021;1175.80;25.08;21.99
0.069021;1171.88;25.79;21.56
0.071021;1168.91;26.50;20.15
0.073021;1169.11;27.22;15.15
0.075021;1162.88;27.93;15.71
0.077021;1162.69;28.64;19.04
0.079021;1158.47;29.34;17.11
0.081021;1153.68;30.05;16.29
0.083021;1154.98;30.75;14.20
0.085021;1148.20;31.45;18.69
0.087021;1142.24;32.15;19.88
0.089021;1140.78;32.85;18.55
0.091021;1144.40;33.55;16.48
0.093021;1136.28;34.24;18.58
0.095021;1137.25;34.93;15.85
0.097021;1135.80;35.63;10.27
0.099021;1135.03;36.32;14.78
0.101021;1129.95;37.01;15.35
0.103021;1121.43;37.69;13.97
0.105021;1122.39;38.38;12.65
0.107021;1118.35;39.06;17.63
0.109021;1117.04;39.74;10.66
0.111021;1112.86;40.42;16.73
0.113021;1112.20;41.10;17.80
0.115021;1114.03;41.78;15.18
0.117021;1106.77;42.46;18.27
0.119021;1102.83;43.13;19.72
0.121021;1104.61;43.80;13.24
0.123021;1095.24;44.47;11.29
0.125021;1099.09;45.14;13.95
0.127021;1095.46;45.81;14.51
0.129021;1096.03;46.48;12.77
0.131021;1092.69;47.15;15.10
0.133021;1098.96;47.81;7.51
0.135021;1084.98;48.48;15.73
0.137021;1075.63;49.14;10.31
0.141021;1076.01;50.45;12.09
0.145021;1079.52;51.76;10.67
0.161021;1074.58;57.02;7.56
