sep=;
Device ID;LBR-0013797;;
Series No;0037
Shot No;0019

Time (s);Vel (fps);Dist (m);SNR
0.000000;1180.22;0.00;-
0.015021;1183.67;5.38;11.36
0.021021;1185.05;7.55;9.41
0.037021;1184.26;13.32;12.55
0.043021;1184.44;15.49;12.66
0.049021;1197.88;17.67;13.29
0.051021;1202.96;18.40;9.84
0.055021;1194.86;19.86;8.89
0.057021;1206.93;20.59;7.24
0.077021;1203.37;27.94;7.39
0.079021;1211.75;28.68;11.37
0.083021;1222.65;30.16;9.55
0.093021;1229.85;33.90;7.18
0.105021;1242.49;38.42;9.65
0.111021;1244.94;40.69;7.64
0.121021;1233.48;44.47;11.94
0.131021;1225.21;48.22;8.68
0.145021;1214.09;53.42;7.19
0.161021;1214.67;59.34;7.36
