sep=;
Device ID;LBR-0013797;;
Series No;0006
Shot No;0019

Time (s);Vel (fps);Dist (m);SNR
0.000000;1115.62;0.00;-
0.017021;1103.59;5.75;38.21
0.019021;1101.96;6.43;37.95
0.021021;1100.30;7.10;36.63
0.023021;1098.85;7.77;36.34
0.025021;1097.88;8.44;36.84
0.027021;1096.38;9.11;35.92
0.029021;1095.52;9.78;35.92
0.031021;1093.72;10.44;34.70
0.033021;1091.94;11.11;33.81
0.035021;1090.11;11.77;33.09
0.037021;1089.21;12.44;32.31
0.039021;1087.60;13.10;32.39
0.041021;1086.50;13.76;32.53
0.043021;1084.61;14.43;30.42
0.045021;1083.81;15.09;31.04
0.047021;1082.05;15.75;28.80
0.049021;1081.13;16.41;28.76
0.051021;1079.42;17.06;29.44
0.053021;1078.56;17.72;26.04
0.055021;1076.86;18.38;26.92
0.057021;1075.46;19.04;27.72
0.059021;1074.64;19.69;27.34
0.061021;1073.79;20.35;25.44
0.063021;1072.69;21.00;24.59
0.065021;1069.72;21.65;24.75
0.067021;1069.22;22.30;24.87
0.069021;1068.10;22.96;26.00
0.071021;1066.60;23.61;24.11
0.073021;1065.69;24.26;24.23
0.075021;1064.21;24.91;22.15
0.077021;1063.87;25.55;22.83
0.079021;1063.73;26.20;23.03
0.081021;1060.86;26.85;22.30
0.083021;1059.86;27.50;22.90
0.085021;1061.43;28.14;20.40
0.087021;1056.54;28.79;21.09
0.089021;1057.37;29.43;22.84
0.091021;1053.67;30.08;18.84
0.093021;1054.24;30.72;22.13
0.095021;1053.45;31.36;23.07
0.097021;1051.57;32.00;20.21
0.099021;1051.10;32.64;21.47
0.101021;1048.95;33.28;18.20
0.103021;1048.06;33.92;17.52
0.105021;1045.75;34.56;19.18
0.107021;1047.80;35.20;16.97
0.109021;1047.65;35.84;17.48
0.111021;1045.45;36.48;20.44
0.113021;1044.05;37.11;20.64
0.115021;1043.00;37.75;21.34
0.117021;1042.62;38.39;17.39
0.119021;1042.76;39.02;16.87
0.121021;1039.59;39.66;17.79
0.123021;1038.64;40.29;18.78
0.125021;1038.26;40.92;17.67
0.127021;1035.98;41.55;14.48
0.129021;1032.00;42.18;13.82
0.131021;1033.92;42.81;12.76
0.133021;1035.62;43.45;14.08
0.135021;1029.13;44.07;12.31
0.137021;1024.92;44.70;12.33
0.139021;1038.37;45.33;14.56
0.141021;1030.72;45.96;10.07
0.143021;1024.82;46.59;9.17
0.145021;1027.33;47.21;15.92
0.147021;1027.44;47.84;14.50
0.149021;1023.89;48.46;15.91
0.151021;1021.32;49.09;13.19
0.153021;1023.37;49.71;13.62
0.155021;1022.77;50.33;14.59
0.157021;1020.79;50.96;18.86
0.159021;1017.89;51.58;15.87
0.161021;1019.95;52.20;14.47
0.163021;1014.05;52.82;12.51
0.165021;1012.00;53.44;14.70
0.167021;1004.57;54.05;10.56
0.169021;1011.62;54.67;8.69
0.171021;1013.84;55.28;11.51
0.173021;1011.03;55.90;9.27
0.175021;1005.58;56.52;11.59
0.177021;1003.59;57.13;11.57
0.179021;1018.60;57.74;9.90
0.183021;1031.45;58.99;9.31
