sep=;
Device ID;LBR-0013797;;
Series No;0006
Shot No;0025

Time (s);Vel (fps);Dist (m);SNR
0.000000;1100.40;0.00;-
0.017021;1088.30;5.67;40.92
0.019021;1087.10;6.34;41.05
0.021021;1085.69;7.00;40.84
0.023021;1083.78;7.66;39.56
0.025021;1082.87;8.32;39.23
0.027021;1081.52;8.98;37.88
0.029021;1079.96;9.64;37.18
0.031021;1078.39;10.30;36.82
0.033021;1077.66;10.95;36.52
0.035021;1075.82;11.61;37.11
0.037021;1075.85;12.27;35.28
0.039021;1072.59;12.92;35.86
0.041021;1072.77;13.58;33.91
0.043021;1070.84;14.23;33.41
0.045021;1070.08;14.88;32.55
0.047021;1068.37;15.53;33.43
0.049021;1066.97;16.18;33.18
0.051021;1065.45;16.83;33.70
0.053021;1065.19;17.48;30.82
0.055021;1063.83;18.13;30.06
0.057021;1062.45;18.78;32.11
0.059021;1060.98;19.43;29.69
0.061021;1059.91;20.07;28.22
0.063021;1058.95;20.72;28.60
0.065021;1057.11;21.37;29.46
0.067021;1056.04;22.01;29.31
0.069021;1055.76;22.65;29.03
0.071021;1053.57;23.30;28.84
0.073021;1052.66;23.94;27.42
0.075021;1052.11;24.58;26.77
0.077021;1050.20;25.22;24.54
0.079021;1048.93;25.86;25.26
0.081021;1047.18;26.50;26.74
0.083021;1048.04;27.14;24.61
0.085021;1046.71;27.78;23.52
0.087021;1044.13;28.41;24.72
0.089021;1043.93;29.05;23.51
0.091021;1041.90;29.69;23.09
0.093021;1041.19;30.32;21.99
0.095021;1039.88;30.95;23.59
0.097021;1039.78;31.59;22.03
0.099021;1037.05;32.22;24.57
0.101021;1036.01;32.85;22.18
0.103021;1036.48;33.49;20.95
0.105021;1034.37;34.12;21.55
0.107021;1031.91;34.75;20.48
0.109021;1035.90;35.38;18.76
0.111021;1029.61;36.01;21.02
0.113021;1029.84;36.63;20.57
0.115021;1032.15;37.26;19.99
0.117021;1028.61;37.89;22.76
0.119021;1025.99;38.52;19.98
0.121021;1026.27;39.14;19.72
0.123021;1024.99;39.77;20.83
0.125021;1026.95;40.39;20.48
0.127021;1023.08;41.02;18.40
0.129021;1023.24;41.64;19.04
0.131021;1018.73;42.26;15.15
0.133021;1015.90;42.88;16.95
0.135021;1016.29;43.50;18.78
0.137021;1018.44;44.12;16.49
0.139021;1017.46;44.74;13.66
0.141021;1010.89;45.36;12.76
0.143021;1016.78;45.98;15.88
0.145021;1013.59;46.60;14.66
0.147021;1015.00;47.22;14.49
0.149021;1011.64;47.84;13.65
0.151021;1008.37;48.45;15.83
0.153021;1007.92;49.07;16.10
0.155021;1008.09;49.68;19.23
0.157021;1006.18;50.29;15.43
0.159021;1004.74;50.91;17.59
0.161021;1004.30;51.52;16.13
0.163021;1004.45;52.13;15.02
0.165021;1005.19;52.74;17.42
0.167021;1002.17;53.36;16.96
0.169021;997.39;53.97;15.94
0.171021;997.14;54.57;18.85
0.173021;999.68;55.18;16.27
0.175021;996.97;55.79;14.86
0.177021;1000.67;56.40;15.73
0.179021;992.84;57.01;16.69
0.181021;992.10;57.61;13.31
0.183021;992.56;58.22;12.93
0.185021;992.72;58.82;14.03
0.187021;990.48;59.43;13.60
